date,open,low,high,close,volume,changeClosePercent
2025-07-18 15:59:00,509.99,507.43,510.06,509.96,303358,-0.009803729338642153
2025-07-18 15:58:00,510.08,509.96,510.09,510.01,158853,-0.009802768301769849
2025-07-18 15:57:00,510.27,510.0,510.27,510.06,76498,-0.0372366487016218
2025-07-18 15:56:00,510.24,510.18,510.38,510.25,99889,0.0
2025-07-18 15:55:00,510.31,509.8,510.31,510.25,104107,-0.019594396002742265
2025-07-18 15:54:00,510.44,510.35,510.8,510.35,137808,-0.00979623824450826
2025-07-18 15:53:00,510.28,510.24,510.45,510.4,72868,0.015676438313216856
2025-07-18 15:52:00,510.09,510.09,510.4,510.32,65386,0.04116759130383674
2025-07-18 15:51:00,509.99,509.99,510.23,510.11,58315,0.027452595250698764
2025-07-18 15:50:00,510.01,509.86,510.29,509.97,102525,-0.001960861210237308
2025-07-18 15:49:00,510.01,509.94,510.05,509.98,35906,-0.007842829692950026
2025-07-18 15:48:00,509.92,509.85,510.04,510.02,36721,0.021572434351146974
2025-07-18 15:47:00,509.57,509.49,509.93,509.91,51374,0.058868546535584265
2025-07-18 15:46:00,509.2,509.14,509.62,509.61,123867,0.08051846032992582
2025-07-18 15:45:00,509.3,509.2,509.58,509.2,214272,-0.019634792852940564
2025-07-18 15:44:00,509.36,509.26,509.36,509.3,64661,-0.003926804366605197
2025-07-18 15:43:00,509.63,509.32,509.64,509.32,43704,-0.06082844416537281
2025-07-18 15:42:00,509.79,509.63,509.84,509.63,39954,-0.0333464103570047
2025-07-18 15:41:00,509.82,509.76,509.92,509.8,89576,-0.0019615150742446907
2025-07-18 15:40:00,509.77,509.76,509.82,509.81,54179,0.009808537350908253
2025-07-18 15:39:00,509.85,509.76,509.86,509.76,46122,-0.013730066885042636
2025-07-18 15:38:00,509.78,509.77,509.86,509.83,22615,0.005884660651234164
2025-07-18 15:37:00,509.89,509.72,509.95,509.8,77050,-0.009806805923318063
2025-07-18 15:36:00,509.73,509.72,509.95,509.85,71710,0.02550419838343032
2025-07-18 15:35:00,509.68,509.6,509.8,509.72,45101,0.005885930663751537
2025-07-18 15:34:00,509.8,509.61,509.84,509.69,200914,-0.023538180890925187
2025-07-18 15:33:00,509.86,509.81,509.96,509.81,27490,-0.011767705493559433
2025-07-18 15:32:00,509.91,509.84,510.0,509.87,35014,-0.017648443015128024
2025-07-18 15:31:00,510.01,509.93,510.18,509.96,53659,-0.01176424453942504
2025-07-18 15:30:00,510.07,509.92,510.21,510.02,97307,-0.01372306847811089
2025-07-18 15:29:00,510.56,510.07,510.56,510.09,88471,-0.09401257418180098
2025-07-18 15:28:00,510.74,510.56,510.75,510.57,25733,-0.029370300751885292
2025-07-18 15:27:00,510.84,510.69,510.85,510.72,35116,-0.017619075585828536
2025-07-18 15:26:00,511.04,510.78,511.05,510.81,28105,-0.03718199608609973
2025-07-18 15:25:00,511.44,510.98,511.45,511.0,61031,-0.08993860712469548
2025-07-18 15:24:00,511.67,511.46,511.71,511.46,23436,-0.03908845717860432
2025-07-18 15:23:00,511.72,511.66,511.75,511.66,23203,-0.017586712261841164
2025-07-18 15:22:00,511.86,511.73,511.89,511.75,20623,-0.01953697372277796
2025-07-18 15:21:00,511.95,511.85,511.96,511.85,14155,-0.015627136522566865
2025-07-18 15:20:00,511.85,511.81,511.93,511.93,11957,0.013675614425823213
2025-07-18 15:19:00,511.74,511.74,511.86,511.86,11095,0.02540402165203126
2025-07-18 15:18:00,511.71,511.67,511.74,511.73,8255,0.003908463778312665
2025-07-18 15:17:00,511.77,511.69,511.8,511.71,12112,-0.013677752159124701
2025-07-18 15:16:00,511.68,511.67,511.79,511.78,9222,0.017588774453280998
2025-07-18 15:15:00,511.68,511.68,511.75,511.69,8680,0.0
2025-07-18 15:14:00,511.77,511.67,511.78,511.69,8580,-0.023446200738552747
2025-07-18 15:13:00,511.75,511.7,511.85,511.81,20369,0.009770204783499103
2025-07-18 15:12:00,511.74,511.71,511.81,511.76,13936,0.007816774798707904
2025-07-18 15:11:00,511.7,511.69,511.8,511.72,14761,0.0
2025-07-18 15:10:00,511.69,511.67,511.74,511.72,6703,0.0019542318891563326
2025-07-18 15:09:00,511.79,511.7,511.85,511.71,37213,-0.017584994138342136
2025-07-18 15:08:00,511.73,511.68,511.88,511.8,18627,0.009770395701025336
2025-07-18 15:07:00,511.77,511.7,511.81,511.75,18888,-0.009769441187967853
2025-07-18 15:06:00,511.66,511.66,511.8,511.8,21057,0.02736192002501525
2025-07-18 15:05:00,511.54,511.54,511.67,511.66,10084,0.027369408820776542
2025-07-18 15:04:00,511.52,511.48,511.56,511.52,9315,-0.001954919555058332
2025-07-18 15:03:00,511.5,511.44,511.53,511.53,11128,0.001954957772909438
2025-07-18 15:02:00,511.64,511.52,511.64,511.52,10838,-0.019545756616246024
2025-07-18 15:01:00,511.63,511.58,511.68,511.62,11400,0.0
2025-07-18 15:00:00,511.65,511.61,511.72,511.62,11036,0.0
2025-07-18 14:59:00,511.61,511.51,511.62,511.62,9578,0.007818913952850615
2025-07-18 14:58:00,511.48,511.48,511.59,511.58,13106,0.027373689973408943
2025-07-18 14:57:00,511.43,511.39,511.48,511.44,10710,-0.005865446653763318
2025-07-18 14:56:00,511.61,511.47,511.63,511.47,15635,-0.03127259933936033
2025-07-18 14:55:00,511.64,511.5,511.64,511.63,29007,0.0019545756616112797
2025-07-18 14:54:00,511.58,511.56,511.65,511.62,7395,0.007818913952850615
2025-07-18 14:53:00,511.6,511.53,511.63,511.58,25871,-0.005863841598097164
2025-07-18 14:52:00,511.66,511.61,511.72,511.61,11972,-0.017588430721116044
2025-07-18 14:51:00,511.7,511.66,511.76,511.7,11415,0.003908692933074498
2025-07-18 14:50:00,511.64,511.64,511.71,511.68,8742,0.009772687293563287
2025-07-18 14:49:00,511.6,511.6,511.65,511.63,10575,0.007818761117306394
2025-07-18 14:48:00,511.48,511.41,511.6,511.59,10100,0.017595307917894765
2025-07-18 14:47:00,511.55,511.46,511.55,511.5,14275,-0.01172882946282039
2025-07-18 14:46:00,511.53,511.52,511.57,511.56,12465,0.003909762677412054
2025-07-18 14:45:00,511.6,511.54,511.8,511.54,24955,-0.00977345139662189
2025-07-18 14:44:00,511.52,511.51,511.6,511.59,10289,0.013684704410388271
2025-07-18 14:43:00,511.62,511.43,511.63,511.52,15168,-0.01759152479428039
2025-07-18 14:42:00,511.58,511.57,511.64,511.61,11458,0.005864185464643512
2025-07-18 14:41:00,511.47,511.4,511.58,511.58,11633,0.01955110659261905
2025-07-18 14:40:00,511.43,511.39,511.5,511.48,14778,0.015643332029724455
2025-07-18 14:39:00,511.46,511.36,511.46,511.4,12742,-0.007821054278123185
2025-07-18 14:38:00,511.54,511.38,511.54,511.44,15795,-0.01759427599553609
2025-07-18 14:37:00,511.52,511.51,511.58,511.53,12413,-0.0019548813387171293
2025-07-18 14:36:00,511.51,511.49,511.62,511.54,15505,0.003909915545841081
2025-07-18 14:35:00,511.42,511.42,511.52,511.52,13295,0.01173112266843468
2025-07-18 14:34:00,511.54,511.32,511.54,511.46,19046,-0.01172974663746773
2025-07-18 14:33:00,511.63,511.52,511.63,511.52,11603,-0.013682831955275088
2025-07-18 14:32:00,511.58,511.58,511.65,511.59,12031,-0.0039092277320684765
2025-07-18 14:31:00,511.65,511.6,511.74,511.61,41249,-0.009772114294648304
2025-07-18 14:30:00,511.56,511.56,511.67,511.66,18256,0.025413954215802725
2025-07-18 14:29:00,511.43,511.43,511.54,511.53,9746,0.021508740369946544
2025-07-18 14:28:00,511.38,511.32,511.42,511.42,11055,0.003910833007436665
2025-07-18 14:27:00,511.42,511.38,511.45,511.4,14340,0.0
2025-07-18 14:26:00,511.5,511.4,511.51,511.4,8926,-0.015640885274115224
2025-07-18 14:25:00,511.43,511.41,511.56,511.48,19653,0.019554929797815923
2025-07-18 14:24:00,511.43,511.32,511.43,511.38,7657,-0.011731581417173675
2025-07-18 14:23:00,511.43,511.4,511.47,511.44,10353,0.0
2025-07-18 14:22:00,511.42,511.42,511.49,511.44,16576,-0.0019552253397225883
2025-07-18 14:21:00,511.4,511.33,511.46,511.45,19363,0.011732728445990048
2025-07-18 14:20:00,511.28,511.26,511.45,511.39,19515,0.01955837196110366
2025-07-18 14:19:00,511.15,511.13,511.29,511.29,12221,0.0195621980085825
2025-07-18 14:18:00,511.12,511.09,511.22,511.19,18635,0.0058690038344133555
2025-07-18 14:17:00,511.13,511.07,511.16,511.16,13099,0.001956372884670543
2025-07-18 14:16:00,511.02,510.86,511.15,511.15,18065,0.03326940389054567
2025-07-18 14:15:00,510.99,510.98,511.1,510.98,12725,-0.0019569854595946623
2025-07-18 14:14:00,511.08,510.98,511.08,510.99,14329,-0.023478311909375105
2025-07-18 14:13:00,510.95,510.94,511.14,511.11,11505,0.02739886881812925
2025-07-18 14:12:00,510.81,510.81,510.97,510.97,15401,0.025448281262252515
2025-07-18 14:11:00,510.85,510.8,510.87,510.84,11454,0.0
2025-07-18 14:10:00,510.88,510.8,510.88,510.84,5405,-0.009786842568848542
2025-07-18 14:09:00,510.85,510.84,510.89,510.89,9530,0.005872450377797378
2025-07-18 14:08:00,511.0,510.84,511.01,510.86,15192,-0.02739726027396472
2025-07-18 14:07:00,511.04,510.94,511.04,511.0,30231,-0.007827175954921994
2025-07-18 14:06:00,511.11,511.03,511.12,511.04,8838,-0.021520101731387076
2025-07-18 14:05:00,511.15,511.07,511.15,511.15,7005,0.009782821365678096
2025-07-18 14:04:00,510.99,510.97,511.13,511.1,18185,0.02348428509921785
2025-07-18 14:03:00,511.0,510.9,511.0,510.98,8168,-0.0039138943248473446
2025-07-18 14:02:00,510.93,510.91,511.02,511.0,8598,0.003914047516540009
2025-07-18 14:01:00,510.78,510.77,510.99,510.98,17991,0.03132218785482088
2025-07-18 14:00:00,510.76,510.74,510.89,510.82,11273,0.015663547010213996
2025-07-18 13:59:00,510.67,510.66,510.76,510.74,6520,0.009790675360799028
2025-07-18 13:58:00,510.67,510.65,510.77,510.69,11787,0.003916423522043466
2025-07-18 13:57:00,510.61,510.61,510.71,510.67,11539,0.003916576911788816
2025-07-18 13:56:00,510.63,510.5,510.65,510.65,11258,0.005875210528372143
2025-07-18 13:55:00,510.52,510.47,510.62,510.62,13904,0.01566968308066574
2025-07-18 13:54:00,510.69,510.54,510.69,510.54,14384,-0.02349900129244853
2025-07-18 13:53:00,510.78,510.66,510.78,510.66,12599,-0.027407987470629003
2025-07-18 13:52:00,510.8,510.8,510.89,510.8,7518,0.003915580093205584
2025-07-18 13:51:00,510.81,510.75,510.82,510.78,9584,-0.01370265244201585
2025-07-18 13:50:00,510.94,510.8,510.94,510.85,8564,-0.025441308857487854
2025-07-18 13:49:00,510.94,510.84,510.98,510.98,9432,0.007828707871770924
2025-07-18 13:48:00,510.84,510.82,510.95,510.94,13036,0.019575600970944684
2025-07-18 13:47:00,510.78,510.76,510.84,510.84,9103,0.009788758589635016
2025-07-18 13:46:00,510.91,510.74,510.91,510.79,7661,-0.013702384214853147
2025-07-18 13:45:00,510.87,510.72,510.87,510.86,12589,-0.007829320806418405
2025-07-18 13:44:00,510.88,510.86,510.94,510.9,10887,0.0019573685137608265
2025-07-18 13:43:00,510.97,510.89,510.98,510.89,6180,-0.025439317443542997
2025-07-18 13:42:00,511.02,510.95,511.03,511.02,9508,-0.0019568322799035087
2025-07-18 13:41:00,510.99,510.93,511.05,511.03,18892,0.003913817733502967
2025-07-18 13:40:00,511.06,511.0,511.16,511.01,13731,0.0
2025-07-18 13:39:00,510.82,510.78,511.02,511.01,8087,0.035236771528679434
2025-07-18 13:38:00,510.67,510.67,510.83,510.83,13151,0.033290251830964124
2025-07-18 13:37:00,510.64,510.64,510.71,510.66,9298,0.0039166536111689965
2025-07-18 13:36:00,510.54,510.46,510.64,510.64,18398,0.015669069257273627
2025-07-18 13:35:00,510.84,510.55,510.89,510.56,20908,-0.06459316095440704
2025-07-18 13:34:00,511.1,510.88,511.1,510.89,22196,-0.04891027898422662
2025-07-18 13:33:00,511.1,511.1,511.19,511.14,11913,0.003912975426501042
2025-07-18 13:32:00,511.09,511.04,511.12,511.12,510660,-0.005869118654011629
2025-07-18 13:31:00,510.98,510.93,511.15,511.15,9579,0.027396724134565176
2025-07-18 13:30:00,510.93,510.93,511.09,511.01,33992,0.02153063221765894
