date,open,low,high,close,volume,changeClosePercent
2025-07-09 15:59:00,211.14,211.04,211.18,211.11,1063380,-0.014208581983510271
2025-07-09 15:58:00,211.21,211.13,211.23,211.14,442498,-0.04260758414997845
2025-07-09 15:57:00,211.07,211.07,211.33,211.23,636644,0.06632242171584757
2025-07-09 15:56:00,211.17,211.04,211.21,211.09,410848,-0.03788416915281312
2025-07-09 15:55:00,210.89,210.89,211.22,211.17,688995,0.1327706387216132
2025-07-09 15:54:00,210.88,210.8,210.95,210.89,400415,0.0
2025-07-09 15:53:00,210.47,210.46,210.91,210.89,445410,0.20431435902308337
2025-07-09 15:52:00,210.39,210.37,210.47,210.46,157755,0.03802642836772119
2025-07-09 15:51:00,210.32,210.31,210.45,210.38,144034,0.03328419951500461
2025-07-09 15:50:00,210.27,210.22,210.45,210.31,201134,0.02378008180348168
2025-07-09 15:49:00,210.28,210.24,210.29,210.26,82363,-0.004755790174548746
2025-07-09 15:48:00,210.24,210.24,210.31,210.27,71253,0.014269406392686257
2025-07-09 15:47:00,210.28,210.2,210.29,210.24,97177,-0.00951203272138157
2025-07-09 15:46:00,210.33,210.23,210.35,210.26,90724,-0.03328103456474718
2025-07-09 15:45:00,210.3,210.28,210.37,210.33,110348,0.009509771289994973
2025-07-09 15:44:00,210.2,210.19,210.33,210.31,80735,0.04757147614289359
2025-07-09 15:43:00,210.24,210.18,210.26,210.21,64960,-0.019024970273484598
2025-07-09 15:42:00,210.19,210.18,210.27,210.25,103138,0.03330478637357803
2025-07-09 15:41:00,210.2,210.14,210.22,210.18,60602,-0.014271442842872517
2025-07-09 15:40:00,210.25,210.15,210.26,210.21,118892,-0.019024970273484598
2025-07-09 15:39:00,210.12,210.12,210.25,210.25,108676,0.06186940795736007
2025-07-09 15:38:00,210.09,210.09,210.17,210.12,80699,0.014279594459520872
2025-07-09 15:37:00,210.08,210.04,210.11,210.09,69035,0.014281633818913342
2025-07-09 15:36:00,210.03,210.02,210.08,210.06,75215,0.014283673760884241
2025-07-09 15:35:00,210.04,209.99,210.06,210.03,68218,0.0
2025-07-09 15:34:00,209.93,209.92,210.03,210.03,88038,0.05240091463414309
2025-07-09 15:33:00,209.92,209.88,209.96,209.92,51440,0.004763946453234524
2025-07-09 15:32:00,209.91,209.9,209.93,209.91,35531,-0.014289797084876543
2025-07-09 15:31:00,209.8,209.8,209.94,209.94,62625,0.07150007150007465
2025-07-09 15:30:00,209.86,209.74,209.86,209.79,80453,-0.04764400400208979
2025-07-09 15:29:00,209.93,209.83,209.93,209.89,48703,-0.019053970371085693
2025-07-09 15:28:00,209.96,209.9,209.96,209.93,92123,-0.014288435892551021
2025-07-09 15:27:00,209.97,209.92,210.0,209.96,5101,-0.0047625851312016465
2025-07-09 15:26:00,209.95,209.93,209.97,209.97,81485,0.01905397037107459
2025-07-09 15:25:00,209.8,209.8,209.93,209.93,46366,0.06196377502383221
2025-07-09 15:24:00,209.78,209.73,209.83,209.8,50495,0.004766671433342751
2025-07-09 15:23:00,209.92,209.77,209.92,209.79,59747,-0.07620862110025994
2025-07-09 15:22:00,209.94,209.89,209.97,209.95,65498,0.0047632656949625485
2025-07-09 15:21:00,209.87,209.85,209.98,209.94,92505,0.03812065186314939
2025-07-09 15:20:00,209.84,209.81,209.87,209.86,40949,0.0
2025-07-09 15:19:00,209.78,209.73,209.86,209.86,51443,0.03813518924589143
2025-07-09 15:18:00,209.79,209.71,209.79,209.78,57442,-0.014298651160571385
2025-07-09 15:17:00,209.85,209.79,209.86,209.81,43447,-0.019061234214912126
2025-07-09 15:16:00,209.87,209.85,209.93,209.85,75229,-0.009529708867395126
2025-07-09 15:15:00,209.82,209.82,209.88,209.87,56828,0.02859730232114277
2025-07-09 15:14:00,209.75,209.74,209.81,209.81,51079,0.03337465433392861
2025-07-09 15:13:00,209.69,209.67,209.76,209.74,36806,0.0238447231627692
2025-07-09 15:12:00,209.72,209.66,209.73,209.69,56216,-0.019072140370945956
2025-07-09 15:11:00,209.72,209.72,209.75,209.73,53534,0.0
2025-07-09 15:10:00,209.66,209.65,209.73,209.73,68494,0.023845860358640003
2025-07-09 15:09:00,209.81,209.67,209.81,209.68,54693,-0.042904133098153885
2025-07-09 15:08:00,209.82,209.72,209.83,209.77,94012,-0.023829949480502766
2025-07-09 15:07:00,209.86,209.8,209.89,209.82,66620,-0.023824272168493366
2025-07-09 15:06:00,209.83,209.82,209.89,209.87,42580,0.023829949480513868
2025-07-09 15:05:00,209.91,209.81,209.93,209.82,55068,-0.038113387327309844
2025-07-09 15:04:00,209.97,209.86,209.97,209.9,108872,-0.033338095918455934
2025-07-09 15:03:00,209.99,209.95,210.01,209.97,60252,-0.014285714285711126
