date,open,low,high,close,volume,changeClosePercent
2025-08-13 15:59:00,520.72,520.38,520.82,520.68,440945,-0.005761364291079207
2025-08-13 15:58:00,520.54,520.44,520.77,520.71,231143,0.03265839320707453
2025-08-13 15:57:00,520.57,520.25,520.75,520.54,264353,-0.007683737369867938
2025-08-13 15:56:00,519.88,519.83,520.64,520.58,174008,0.14042512263152673
2025-08-13 15:55:00,519.89,519.71,520.56,519.85,267042,-0.009617234083469928
2025-08-13 15:54:00,519.61,519.58,520.05,519.9,180971,0.05773672055426893
2025-08-13 15:53:00,519.9,519.58,519.93,519.6,120731,-0.05193606093830683
2025-08-13 15:52:00,519.97,519.72,520.05,519.87,139125,-0.007693639283712361
2025-08-13 15:51:00,520.13,519.75,520.26,519.91,125898,-0.04229711802818947
2025-08-13 15:50:00,519.83,519.8,520.98,520.13,216361,0.06541103137807092
2025-08-13 15:49:00,519.78,519.75,519.84,519.79,108502,0.0038478557823573567
2025-08-13 15:48:00,519.71,519.7,519.8,519.77,79975,0.025017319682851813
2025-08-13 15:47:00,519.45,519.45,519.78,519.64,62427,0.038503003234247046
2025-08-13 15:46:00,519.55,519.38,519.68,519.44,65308,-0.02502069018611719
2025-08-13 15:45:00,519.9,519.4,520.0,519.57,107054,-0.0673180489305869
2025-08-13 15:44:00,519.99,519.81,519.99,519.92,46744,-0.015384615384628209
2025-08-13 15:43:00,519.85,519.65,520.02,520.0,130385,0.042325599292003524
2025-08-13 15:42:00,520.48,519.73,520.5,519.78,218565,-0.13832853025936842
2025-08-13 15:41:00,520.66,520.45,520.67,520.5,108550,-0.024969748189695995
2025-08-13 15:40:00,520.93,520.63,520.94,520.63,90110,-0.055670736389457076
2025-08-13 15:39:00,520.88,520.88,521.14,520.92,58310,0.0076793119336393545
2025-08-13 15:38:00,521.41,520.76,521.41,520.88,150983,-0.10164745593678193
2025-08-13 15:37:00,521.7,521.25,521.7,521.41,272897,-0.05175586566477097
2025-08-13 15:36:00,521.87,521.64,521.88,521.68,63443,-0.04023836440629758
2025-08-13 15:35:00,521.93,521.87,522.0,521.89,55353,0.0
2025-08-13 15:34:00,522.21,521.81,522.26,521.89,79856,-0.06319175826280388
2025-08-13 15:33:00,522.06,522.05,522.33,522.22,43847,0.024899921469478947
2025-08-13 15:32:00,522.11,522.04,522.16,522.09,34050,-0.005745805561929718
2025-08-13 15:31:00,522.31,522.1,522.31,522.12,42088,-0.04020446843949754
2025-08-13 15:30:00,522.42,522.28,522.52,522.33,38995,-0.019141320368265546
2025-08-13 15:29:00,522.34,522.25,522.43,522.43,47938,0.02872022669830887
2025-08-13 15:28:00,522.15,522.06,522.32,522.28,27635,0.032560188466024265
2025-08-13 15:27:00,521.89,521.86,522.25,522.11,53651,0.04790556854328276
2025-08-13 15:26:00,521.89,521.71,521.89,521.86,45508,0.001916259461531844
2025-08-13 15:25:00,521.67,521.64,521.85,521.85,35470,0.034504571855786814
2025-08-13 15:24:00,521.77,521.65,521.79,521.67,53722,-0.021081681934920216
2025-08-13 15:23:00,521.96,521.75,521.96,521.78,44216,-0.03448540118018428
2025-08-13 15:22:00,521.83,521.76,521.99,521.96,40456,0.015329194450841577
2025-08-13 15:21:00,521.89,521.72,521.96,521.88,39527,0.0
2025-08-13 15:20:00,522.0,521.8,522.2,521.88,117177,-0.03064899241437269
2025-08-13 15:19:00,522.0,521.86,522.04,522.04,73262,0.009578727561820877
2025-08-13 15:18:00,522.0,521.75,522.0,521.99,41070,0.0019157822138682334
2025-08-13 15:17:00,521.78,521.57,522.0,521.98,110092,0.044082414949686566
2025-08-13 15:16:00,521.92,521.73,521.94,521.75,55100,-0.030656626621439198
2025-08-13 15:15:00,521.83,521.75,522.0,521.91,48382,0.007664744093349718
2025-08-13 15:14:00,522.04,521.75,522.04,521.87,39797,-0.04022372050260792
2025-08-13 15:13:00,521.91,521.9,522.16,522.08,35433,0.03448936577890027
2025-08-13 15:12:00,521.94,521.76,521.98,521.9,61102,-0.003832004904957831
