date,open,low,high,close,volume,changeClosePercent
2025-10-21 15:59:00,0.8339,0.83,0.8356,0.832,143790,-0.2158791076996902
2025-10-21 15:58:00,0.8335,0.8302,0.8356,0.8338,72938,0.04799616030717324
2025-10-21 15:57:00,0.8354,0.8333,0.8368,0.8334,49930,-0.3705917513448842
2025-10-21 15:56:00,0.8329,0.8329,0.8365,0.8365,57671,0.42016806722688926
2025-10-21 15:55:00,0.8359,0.8329,0.8359,0.833,73201,-0.3469314511305166
2025-10-21 15:54:00,0.8361,0.8351,0.8362,0.8359,31371,0.10778443113772518
2025-10-21 15:53:00,0.8347,0.8346,0.8356,0.835,14922,0.02395783421178521
2025-10-21 15:52:00,0.8329,0.8329,0.835,0.8348,17255,0.09592326139089558
2025-10-21 15:51:00,0.8379,0.8329,0.8379,0.834,26998,-0.5248091603053506
2025-10-21 15:50:00,0.8387,0.837,0.84,0.8384,94622,-0.05960185957800679
2025-10-21 15:49:00,0.8364,0.8362,0.84,0.8389,39498,0.29890004782400226
2025-10-21 15:48:00,0.8361,0.836,0.8364,0.8364,58062,0.08376211559173452
2025-10-21 15:47:00,0.835,0.8341,0.8369,0.8357,40376,0.30004800768121953
2025-10-21 15:46:00,0.8319,0.8319,0.835,0.8332,18335,0.03601872973948428
2025-10-21 15:45:00,0.8309,0.8301,0.835,0.8329,48320,0.2769082590898142
2025-10-21 15:44:00,0.8302,0.83,0.831,0.8306,121243,0.048181161165983255
2025-10-21 15:43:00,0.8336,0.8302,0.834,0.8302,67804,-0.4078694817658324
2025-10-21 15:42:00,0.8336,0.832,0.8352,0.8336,29421,0.0
2025-10-21 15:41:00,0.8323,0.8323,0.8352,0.8336,15365,0.20435148455344443
2025-10-21 15:40:00,0.8313,0.8313,0.8323,0.8319,24370,0.060139523694968666
2025-10-21 15:39:00,0.8312,0.8312,0.8314,0.8314,35133,0.012029351617948159
2025-10-21 15:38:00,0.8314,0.8312,0.8315,0.8313,18814,-0.012027904738998174
2025-10-21 15:37:00,0.8313,0.8313,0.8315,0.8314,32959,0.012029351617948159
2025-10-21 15:36:00,0.8313,0.8313,0.8314,0.8313,17018,-0.012027904738998174
2025-10-21 15:35:00,0.8316,0.8313,0.8316,0.8314,18308,-0.03607069856919054
2025-10-21 15:34:00,0.8319,0.8315,0.832,0.8317,6179,-0.036057692307689404
2025-10-21 15:33:00,0.8321,0.8319,0.8321,0.832,21638,0.012020675561963401
2025-10-21 15:32:00,0.8321,0.8319,0.8323,0.8319,6791,-0.12006243246488468
2025-10-21 15:31:00,0.8327,0.8314,0.833,0.8329,16168,0.024018253872948314
2025-10-21 15:30:00,0.8302,0.83,0.8352,0.8327,278290,0.2890521498253529
2025-10-21 15:29:00,0.8303,0.8302,0.8303,0.8303,95010,0.012045290291484712
2025-10-21 15:28:00,0.8303,0.8302,0.8303,0.8302,22100,-0.012043839576059145
2025-10-21 15:27:00,0.8303,0.8302,0.8303,0.8303,18444,0.012045290291484712
2025-10-21 15:26:00,0.8303,0.8302,0.8303,0.8302,15208,-0.012043839576059145
2025-10-21 15:25:00,0.8303,0.8302,0.8303,0.8303,13525,0.012045290291484712
2025-10-21 15:24:00,0.8302,0.8302,0.8303,0.8302,24606,-0.012043839576059145
2025-10-21 15:23:00,0.8303,0.8302,0.8303,0.8303,11529,0.012045290291484712
2025-10-21 15:22:00,0.8302,0.8302,0.8303,0.8302,4046,0.0
2025-10-21 15:21:00,0.8302,0.8302,0.8302,0.8302,9331,0.0
2025-10-21 15:20:00,0.8302,0.8302,0.8303,0.8302,28297,0.0
2025-10-21 15:19:00,0.8303,0.8302,0.8303,0.8302,7702,-0.012043839576059145
2025-10-21 15:18:00,0.8303,0.8303,0.8303,0.8303,14711,0.012045290291484712
2025-10-21 15:17:00,0.8303,0.8302,0.8303,0.8302,11216,-0.012043839576059145
2025-10-21 15:16:00,0.8303,0.8303,0.8303,0.8303,0,0.012045290291484712
2025-10-21 15:15:00,0.8303,0.8302,0.8303,0.8302,9929,-0.012043839576059145
2025-10-21 15:14:00,0.8303,0.8302,0.8303,0.8303,20855,0.012045290291484712
2025-10-21 15:13:00,0.8303,0.8302,0.8303,0.8302,768,0.0
2025-10-21 15:12:00,0.8303,0.8302,0.8303,0.8302,18115,0.0
2025-10-21 15:11:00,0.833,0.8302,0.833,0.8302,32391,-0.3361344537815003
2025-10-21 15:10:00,0.8342,0.8303,0.8342,0.833,2847,0.03602738080941137
2025-10-21 15:09:00,0.8302,0.8302,0.835,0.8327,130185,0.22869523350987908
2025-10-21 15:08:00,0.8302,0.8302,0.8308,0.8308,48633,0.060219197880284625
2025-10-21 15:07:00,0.8303,0.8302,0.8303,0.8303,5518,0.012045290291484712
2025-10-21 15:06:00,0.8302,0.8302,0.8303,0.8302,33707,-0.012043839576059145
2025-10-21 15:05:00,0.8303,0.8302,0.8303,0.8303,11023,0.012045290291484712
2025-10-21 15:04:00,0.8302,0.8302,0.8303,0.8302,11431,-0.012043839576059145
2025-10-21 15:03:00,0.8305,0.8302,0.8306,0.8303,87218,-0.03611846857692891
2025-10-21 15:02:00,0.8306,0.8304,0.8307,0.8306,12213,0.0
2025-10-21 15:01:00,0.8302,0.8301,0.8306,0.8306,35766,0.060233706782319985
2025-10-21 15:00:00,0.8302,0.8301,0.8302,0.8301,59458,-0.012045290291506916
2025-10-21 14:59:00,0.8302,0.8302,0.8302,0.8302,2398,0.012046741356486201
2025-10-21 14:58:00,0.8304,0.8301,0.8304,0.8301,9993,-0.012045290291506916
2025-10-21 14:57:00,0.8305,0.8301,0.8305,0.8302,29223,-0.03612281757976454
2025-10-21 14:56:00,0.8305,0.8305,0.8308,0.8305,3937,0.03613587087447634
2025-10-21 14:55:00,0.8309,0.8302,0.8309,0.8302,0,0.012046741356486201
2025-10-21 14:54:00,0.8311,0.8301,0.8311,0.8301,12276,-0.09628114093152007
2025-10-21 14:53:00,0.8323,0.83,0.8323,0.8309,16822,-0.024064492840814022
2025-10-21 14:52:00,0.8311,0.8311,0.8311,0.8311,938,0.0
2025-10-21 14:51:00,0.8341,0.8311,0.8341,0.8311,18275,-0.35966910442393196
2025-10-21 14:50:00,0.8341,0.8341,0.8341,0.8341,1633,0.10801728276523814
2025-10-21 14:49:00,0.8322,0.8322,0.8332,0.8332,4343,0.03601872973948428
2025-10-21 14:48:00,0.8329,0.8313,0.8332,0.8329,8885,0.0
2025-10-21 14:47:00,0.8321,0.8305,0.8329,0.8329,8628,0.180418571084906
2025-10-21 14:46:00,0.8313,0.8313,0.8328,0.8314,3051,0.0
2025-10-21 14:45:00,0.8314,0.8314,0.8329,0.8314,3090,-0.2160345655304874
2025-10-21 14:44:00,0.8332,0.8314,0.8332,0.8332,4211,0.0
2025-10-21 14:43:00,0.8331,0.8314,0.8339,0.8332,24681,0.21650228530190052
2025-10-21 14:42:00,0.8331,0.8313,0.8349,0.8314,3357,0.012029351617948159
2025-10-21 14:41:00,0.8312,0.8312,0.8349,0.8313,5707,-0.21606049693913
2025-10-21 14:40:00,0.8331,0.8312,0.8331,0.8331,2413,0.0
2025-10-21 14:39:00,0.833,0.8312,0.8349,0.8331,10043,-0.2036415908001965
2025-10-21 14:38:00,0.8363,0.8312,0.8367,0.8348,94946,-0.16742406122938203
2025-10-21 14:37:00,0.8372,0.8358,0.8372,0.8362,19225,-0.16714422158548015
2025-10-21 14:36:00,0.8369,0.8359,0.8376,0.8376,5321,0.09560229445506607
2025-10-21 14:35:00,0.8358,0.8356,0.8368,0.8368,21974,0.17957620016759712
2025-10-21 14:34:00,0.832,0.832,0.8356,0.8353,7325,0.48117406471790414
2025-10-21 14:33:00,0.8311,0.8303,0.832,0.8313,25985,0.13249819320646505
2025-10-21 14:32:00,0.8351,0.83,0.8351,0.8302,29126,-0.5867560771165015
2025-10-21 14:31:00,0.8354,0.8351,0.8356,0.8351,12691,0.03593675131767782
2025-10-21 14:30:00,0.8343,0.833,0.8348,0.8348,1129,0.228118621683282
2025-10-21 14:29:00,0.8333,0.8329,0.8333,0.8329,1602,0.32522283787037587
2025-10-21 14:28:00,0.8329,0.8301,0.8329,0.8302,22558,0.02409638554217164
2025-10-21 14:27:00,0.8337,0.83,0.8351,0.83,12998,-0.6107053047539224
2025-10-21 14:26:00,0.8364,0.8337,0.8365,0.8351,913,0.16792611251048584
2025-10-21 14:25:00,0.8337,0.8337,0.8337,0.8337,1427,0.0
2025-10-21 14:24:00,0.8337,0.8337,0.8337,0.8337,634,-0.33472803347280866
2025-10-21 14:23:00,0.837,0.8365,0.837,0.8365,1873,0.21564634000239558
2025-10-21 14:22:00,0.8355,0.8347,0.8398,0.8347,20270,-0.047898455274808516
2025-10-21 14:21:00,0.8305,0.8305,0.8351,0.8351,12492,0.37259615384614975
2025-10-21 14:20:00,0.83,0.83,0.832,0.832,396712,0.24096385542169418
2025-10-21 14:19:00,0.83,0.83,0.83,0.83,12500,0.0
2025-10-21 14:18:00,0.8301,0.83,0.8301,0.83,2181,0.0
2025-10-21 14:17:00,0.8301,0.83,0.8316,0.83,51969,-0.012046741356463997
2025-10-21 14:16:00,0.8309,0.83,0.8329,0.8301,55309,-0.33617481090166823
2025-10-21 14:15:00,0.8336,0.83,0.8336,0.8329,174804,-0.08397312859885764
2025-10-21 14:14:00,0.8337,0.8336,0.8337,0.8336,5692,-0.011994722322172802
2025-10-21 14:13:00,0.8335,0.8335,0.8337,0.8337,32491,0.03599712023036883
2025-10-21 14:12:00,0.8307,0.8307,0.8334,0.8334,15122,0.2888086642599319
2025-10-21 14:11:00,0.8305,0.8305,0.8319,0.831,34942,0.06020469596628164
2025-10-21 14:10:00,0.8324,0.83,0.8324,0.8305,41683,-0.26420079260237594
2025-10-21 14:09:00,0.8327,0.8326,0.8327,0.8327,0,0.024024024024016377
2025-10-21 14:08:00,0.8331,0.8325,0.8331,0.8325,6354,-0.07202016564636926
2025-10-21 14:07:00,0.83,0.83,0.8331,0.8331,7899,0.2647731375616802
2025-10-21 14:06:00,0.83,0.83,0.8313,0.8309,22041,0.012036591237363226
2025-10-21 14:05:00,0.8313,0.8308,0.8359,0.8308,38088,-0.12022120702092076
2025-10-21 14:04:00,0.8304,0.8303,0.8353,0.8318,36058,0.18065759364085388
2025-10-21 14:03:00,0.8303,0.8303,0.8305,0.8303,56145,-0.012042389210020765
2025-10-21 14:02:00,0.8304,0.83,0.8307,0.8304,19997,0.04819277108434328
2025-10-21 14:01:00,0.831,0.83,0.8335,0.83,48230,-0.3242464272847356
2025-10-21 14:00:00,0.8311,0.831,0.8344,0.8327,2454,0.2045728038507777
2025-10-21 13:59:00,0.8311,0.831,0.8332,0.831,6097,-0.20415515792002736
2025-10-21 13:58:00,0.831,0.831,0.8329,0.8327,4437,0.2045728038507777
2025-10-21 13:57:00,0.831,0.831,0.831,0.831,3237,-0.228118621683282
2025-10-21 13:56:00,0.8348,0.831,0.8348,0.8329,2049,0.22864019253912016
2025-10-21 13:55:00,0.8345,0.831,0.8347,0.831,13456,-0.40747842761266195
2025-10-21 13:54:00,0.834,0.834,0.8344,0.8344,3434,-0.03594105666706593
2025-10-21 13:53:00,0.8311,0.8311,0.8349,0.8347,4356,0.20408163265306367
2025-10-21 13:52:00,0.8311,0.8311,0.833,0.833,10285,0.24067388688326918
2025-10-21 13:51:00,0.835,0.831,0.835,0.831,144883,-0.09617696561673439
2025-10-21 13:50:00,0.835,0.8312,0.835,0.8318,6678,-0.26378896882494063
2025-10-21 13:49:00,0.8347,0.834,0.8347,0.834,4880,0.0
2025-10-21 13:48:00,0.834,0.834,0.8347,0.834,8960,-0.08386246555649457
2025-10-21 13:47:00,0.834,0.834,0.835,0.8347,23919,0.04794438451396488
2025-10-21 13:46:00,0.832,0.8312,0.8343,0.8343,49032,0.37295476419634266
2025-10-21 13:45:00,0.8315,0.8312,0.8315,0.8312,28788,-0.024055809477985246
2025-10-21 13:44:00,0.8349,0.8314,0.8355,0.8314,55592,-0.3714799281006598
