date,open,low,high,close,volume,changeClosePercent
2025-08-19 15:59:00,509.86,509.78,509.94,509.86,0,0.029428498558004
2025-08-19 15:58:00,509.66,509.56,509.83,509.71,181777,0.007848215511985224
2025-08-19 15:57:00,509.54,509.54,509.76,509.67,146123,0.021587251746613134
2025-08-19 15:56:00,509.3,509.27,509.6,509.56,129689,0.05105046141762326
2025-08-19 15:55:00,509.33,509.2,509.47,509.3,125024,-0.0019634407335433757
2025-08-19 15:54:00,509.3,509.01,509.57,509.31,137078,0.0
2025-08-19 15:53:00,509.4,509.28,509.48,509.31,69542,-0.007853146166691971
2025-08-19 15:52:00,509.2,509.2,509.44,509.35,83122,0.023564990279445475
2025-08-19 15:51:00,509.46,509.18,509.56,509.23,92574,-0.03925956461142688
2025-08-19 15:50:00,508.77,508.77,509.58,509.43,136893,0.13366093366093956
2025-08-19 15:49:00,508.68,508.57,508.75,508.75,64623,0.015727288812006357
2025-08-19 15:48:00,508.81,508.62,508.83,508.67,52149,-0.025550314465405677
2025-08-19 15:47:00,508.77,508.75,508.99,508.8,65816,-0.001965370177470227
2025-08-19 15:46:00,508.99,508.81,508.99,508.81,40961,-0.033400133600536286
2025-08-19 15:45:00,509.07,508.92,509.13,508.98,41047,-0.017679297542572137
2025-08-19 15:44:00,509.1,509.01,509.14,509.07,51174,0.009822796746683515
2025-08-19 15:43:00,509.13,508.94,509.14,509.02,54004,-0.01767790850700779
2025-08-19 15:42:00,508.98,508.97,509.17,509.11,37640,0.02947186419366421
2025-08-19 15:41:00,508.86,508.82,509.08,508.96,69391,0.019651770624529163
2025-08-19 15:40:00,508.84,508.75,508.86,508.86,42841,0.0
2025-08-19 15:39:00,508.81,508.67,508.86,508.86,43767,0.013758132038765858
2025-08-19 15:38:00,508.89,508.55,508.89,508.79,81776,-0.019650612116561827
2025-08-19 15:37:00,508.83,508.78,509.01,508.89,31587,0.01572296141978402
2025-08-19 15:36:00,509.14,508.81,509.15,508.81,38570,-0.062852316697104
2025-08-19 15:35:00,509.18,509.11,509.21,509.13,32647,-0.01374705420267297
2025-08-19 15:34:00,509.09,509.05,509.23,509.2,58247,0.021607181441396506
2025-08-19 15:33:00,509.14,509.05,509.15,509.09,35291,-0.009820481596423125
2025-08-19 15:32:00,509.1,509.07,509.15,509.14,25412,0.005892636168991494
2025-08-19 15:31:00,509.0,509.0,509.15,509.11,43945,0.025541278635698994
2025-08-19 15:30:00,508.99,508.93,509.0,508.98,47593,0.001964752342975551
2025-08-19 15:29:00,509.0,508.92,509.04,508.97,44423,-0.005893909626708549
2025-08-19 15:28:00,509.0,508.88,509.0,509.0,26367,0.015719562996152625
