date,open,low,high,close,volume,changeClosePercent
2025-06-12 15:59:00,478.35,478.24,479.03,479.03,393247,0.1379685180926904
2025-06-12 15:58:00,478.42,478.35,478.57,478.37,146921,-0.010451068099159855
2025-06-12 15:57:00,478.26,478.04,478.49,478.42,134603,0.03136303761475112
2025-06-12 15:56:00,478.17,478.13,478.36,478.27,109957,0.031372877101976115
2025-06-12 15:55:00,478.28,478.0,479.03,478.12,213952,-0.027182435964456797
2025-06-12 15:54:00,478.12,477.99,478.54,478.25,135966,0.023005814196674912
2025-06-12 15:53:00,478.29,478.07,478.35,478.14,126905,-0.03136172614941479
2025-06-12 15:52:00,478.42,478.29,478.5,478.29,88393,-0.027172777057815622
2025-06-12 15:51:00,478.58,478.29,478.64,478.42,115834,-0.03134337714439939
2025-06-12 15:50:00,478.81,478.32,479.01,478.57,131662,-0.0522116870640299
2025-06-12 15:49:00,478.81,478.77,478.88,478.82,31445,-0.0020884238665086485
2025-06-12 15:48:00,478.78,478.78,478.97,478.83,46773,0.010443209824972932
2025-06-12 15:47:00,478.77,478.68,478.82,478.78,49036,-0.002088598341665193
2025-06-12 15:46:00,478.94,478.71,479.03,478.79,41505,-0.02714440825190012
2025-06-12 15:45:00,478.97,478.77,478.97,478.92,41015,-0.008351428094199864
2025-06-12 15:44:00,479.15,478.95,479.24,478.96,50173,-0.041739711161203896
2025-06-12 15:43:00,479.17,479.14,479.23,479.16,31677,0.002087029114061778
2025-06-12 15:42:00,479.17,479.07,479.19,479.15,33547,-0.010434056761265964
2025-06-12 15:41:00,479.2,479.11,479.24,479.2,32105,-0.004173448520516931
2025-06-12 15:40:00,479.35,479.2,479.37,479.22,30828,-0.03129106952874938
2025-06-12 15:39:00,479.47,479.35,479.48,479.37,23531,-0.012514861397905364
2025-06-12 15:38:00,479.4,479.37,479.49,479.43,40006,0.006257822277855318
2025-06-12 15:37:00,479.29,479.29,479.42,479.4,22562,0.018776991925895103
2025-06-12 15:36:00,479.27,479.21,479.31,479.31,20810,0.01251956181533842
2025-06-12 15:35:00,479.34,479.2,479.34,479.25,21783,-0.027118361216571518
2025-06-12 15:34:00,479.33,479.27,479.4,479.38,29227,0.008344807443583235
2025-06-12 15:33:00,479.29,479.12,479.36,479.34,38728,0.01251877816725866
