date,open,low,high,close,volume,changeClosePercent
2025-05-23 15:59:00,451.07,450.08,451.08,450.25,536417,-0.19064086364745103
2025-05-23 15:58:00,450.84,450.79,451.2,451.11,187270,0.05544958523711063
2025-05-23 15:57:00,451.1,450.72,451.1,450.86,199896,-0.05320328086898529
2025-05-23 15:56:00,450.41,450.38,451.21,451.1,137005,0.15097020558589858
2025-05-23 15:55:00,450.21,449.97,450.47,450.42,180994,-0.017758046614868572
2025-05-23 15:54:00,450.7,450.24,450.7,450.5,114772,-0.0465931530252206
2025-05-23 15:53:00,451.17,450.58,451.2,450.71,95317,-0.1019571336746794
2025-05-23 15:52:00,451.07,450.9,451.28,451.17,47342,0.011083525447785902
2025-05-23 15:51:00,451.2,450.93,451.28,451.12,93174,-0.006649673057734784
2025-05-23 15:50:00,451.34,451.14,451.77,451.15,391255,-0.03988212616046205
2025-05-23 15:49:00,451.41,451.23,451.44,451.33,35201,-0.00886190929836328
2025-05-23 15:48:00,451.49,451.3,451.5,451.37,25136,-0.03322111977320796
2025-05-23 15:47:00,451.51,451.49,451.72,451.52,23125,-0.006643782526860598
2025-05-23 15:46:00,451.65,451.52,451.71,451.55,18640,-0.0243546030199715
2025-05-23 15:45:00,451.92,451.66,452.0,451.66,31217,-0.0663775555358792
2025-05-23 15:44:00,451.83,451.75,452.0,451.96,18115,0.033199796374572266
2025-05-23 15:43:00,452.21,451.81,452.21,451.81,24164,-0.07961607360064127
2025-05-23 15:42:00,452.29,452.1,452.29,452.17,21313,-0.026531650047534328
2025-05-23 15:41:00,452.01,452.01,452.36,452.29,23048,0.06415929203540394
2025-05-23 15:40:00,452.13,451.91,452.13,452.0,18007,-0.04643860153468182
2025-05-23 15:39:00,452.27,452.13,452.29,452.21,20468,-0.013266411656753796
2025-05-23 15:38:00,452.04,452.04,452.28,452.27,26468,0.050880453057233765
2025-05-23 15:37:00,451.93,451.85,452.06,452.04,38986,0.022126830995272684
2025-05-23 15:36:00,451.9,451.81,452.0,451.94,40385,0.006638489964805316
2025-05-23 15:35:00,451.89,451.7,451.92,451.91,51775,-0.0066380492985684825
2025-05-23 15:34:00,451.72,451.67,451.95,451.94,36690,0.05313261013948356
2025-05-23 15:33:00,451.58,451.47,451.7,451.7,20135,0.015499413236508275
2025-05-23 15:32:00,451.71,451.59,451.72,451.63,19002,-0.015497011290677154
2025-05-23 15:31:00,451.63,451.56,451.76,451.7,22111,0.0
2025-05-23 15:30:00,451.5,451.45,451.76,451.7,34507,0.0420810170317365
2025-05-23 15:29:00,451.42,451.42,451.57,451.51,17397,0.011075178310382405
2025-05-23 15:28:00,451.43,451.39,451.55,451.46,20408,0.008860927739129387
2025-05-23 15:27:00,451.4,451.18,451.45,451.42,31188,-0.004430267588162451
2025-05-23 15:26:00,451.71,451.44,451.71,451.44,24647,-0.048709206039943
2025-05-23 15:25:00,451.73,451.57,451.76,451.66,22384,-0.030987162461260098
2025-05-23 15:24:00,451.55,451.39,451.8,451.8,27373,0.04650235833389971
2025-05-23 15:23:00,451.69,451.56,451.75,451.59,21926,-0.02877888957762975
2025-05-23 15:22:00,451.74,451.61,451.79,451.72,27743,-0.013280800389559033
2025-05-23 15:21:00,451.88,451.71,451.89,451.78,14055,-0.017704598769541224
2025-05-23 15:20:00,451.9,451.73,451.9,451.86,19092,-0.008851515822072553
2025-05-23 15:19:00,451.97,451.84,452.01,451.9,20291,-0.03318217011393232
2025-05-23 15:18:00,452.19,452.01,452.19,452.05,25926,-0.037592322321000626
2025-05-23 15:17:00,452.14,452.14,452.3,452.22,13349,0.01990577931125781
2025-05-23 15:16:00,452.22,451.97,452.22,452.13,15054,-0.008846230400072486
2025-05-23 15:15:00,452.47,452.16,452.47,452.17,29310,-0.07734464775036587
2025-05-23 15:14:00,452.53,452.47,452.58,452.52,20997,0.0066299807730541005
2025-05-23 15:13:00,452.45,452.45,452.53,452.49,14948,-0.008839192981668909
2025-05-23 15:12:00,452.5,452.39,452.65,452.53,18930,0.0
2025-05-23 15:11:00,452.34,452.31,452.57,452.53,17387,0.053063300095068655
2025-05-23 15:10:00,452.3,452.2,452.43,452.29,23308,0.002211019722309082
2025-05-23 15:09:00,452.2,452.18,452.32,452.28,10621,0.019903138061438952
2025-05-23 15:08:00,452.16,452.15,452.31,452.19,18856,0.0022115086912188886
2025-05-23 15:07:00,451.85,451.85,452.18,452.18,18388,0.09740115995926502
2025-05-23 15:06:00,451.58,451.54,451.81,451.74,9499,0.03986181238373465
2025-05-23 15:05:00,451.64,451.55,451.73,451.56,18372,-0.011071499745363145
2025-05-23 15:04:00,451.75,451.56,451.81,451.61,14663,-0.019924728802300784
2025-05-23 15:03:00,451.64,451.63,451.83,451.7,22001,0.015499413236508275
2025-05-23 15:02:00,451.77,451.51,451.78,451.63,16756,-0.024350289989816254
2025-05-23 15:01:00,451.99,451.71,451.99,451.74,19305,-0.0707870636641128
2025-05-23 15:00:00,452.08,451.95,452.12,452.06,16352,0.0022121446742628947
2025-05-23 14:59:00,452.02,451.99,452.14,452.05,26139,0.006636874474597043
2025-05-23 14:58:00,452.06,451.95,452.13,452.02,12976,-0.004424387222379256
2025-05-23 14:57:00,452.12,452.04,452.14,452.04,31213,-0.022117043393632407
2025-05-23 14:56:00,452.35,452.14,452.35,452.14,11693,-0.044214528894193084
2025-05-23 14:55:00,452.34,452.23,452.39,452.34,18443,-0.00442125740561794
2025-05-23 14:54:00,452.37,452.31,452.39,452.36,15316,0.0
2025-05-23 14:53:00,452.38,452.36,452.42,452.36,13985,0.008843296781035903
2025-05-23 14:52:00,452.54,452.31,452.6,452.32,13255,-0.0397790055248648
2025-05-23 14:51:00,452.36,452.28,452.5,452.5,14009,0.019893459472597463
2025-05-23 14:50:00,452.42,452.38,452.55,452.41,23325,0.004420964212292766
2025-05-23 14:49:00,452.31,452.2,452.41,452.39,16481,0.02210970837293047
2025-05-23 14:48:00,451.99,451.95,452.29,452.29,19810,0.0840875395543339
2025-05-23 14:47:00,452.0,451.83,452.02,451.91,24755,-0.019911504424774407
2025-05-23 14:46:00,452.17,451.94,452.17,452.0,11452,-0.0420177359074736
2025-05-23 14:45:00,452.24,452.16,452.3,452.19,18713,0.0
2025-05-23 14:44:00,452.26,452.15,452.26,452.19,21069,-0.017688548875671728
2025-05-23 14:43:00,452.48,452.24,452.48,452.27,12672,-0.0331550329340069
2025-05-23 14:42:00,452.55,452.42,452.58,452.42,6919,-0.026516992973002473
2025-05-23 14:41:00,452.56,452.49,452.63,452.54,15428,-0.004419303517766426
2025-05-23 14:40:00,452.55,452.54,452.74,452.56,18016,-0.013256153064378218
2025-05-23 14:39:00,452.73,452.57,452.75,452.62,24259,-0.03312940344987192
2025-05-23 14:38:00,452.74,452.68,452.85,452.77,36548,0.0
2025-05-23 14:37:00,452.7,452.54,452.79,452.77,32680,0.024300799717225097
2025-05-23 14:36:00,452.74,452.65,452.79,452.66,6942,-0.008835873646995118
2025-05-23 14:35:00,452.42,452.42,452.72,452.7,10259,0.06188939481013289
2025-05-23 14:34:00,452.45,452.36,452.54,452.42,14160,-0.019889063225120296
2025-05-23 14:33:00,452.3,452.23,452.51,452.51,25096,0.030948117691265153
2025-05-23 14:32:00,452.46,452.27,452.53,452.37,15935,-0.01547166475112105
2025-05-23 14:31:00,452.56,452.37,452.56,452.44,17923,-0.02872483814658766
2025-05-23 14:30:00,452.35,452.26,452.61,452.57,17542,0.05084670822832482
2025-05-23 14:29:00,452.27,452.24,452.36,452.34,17176,0.011054854186465235
2025-05-23 14:28:00,452.62,452.16,452.72,452.29,13664,-0.05745221522484023
2025-05-23 14:27:00,452.66,452.51,452.66,452.55,11530,-0.026509377692363056
2025-05-23 14:26:00,452.58,452.58,452.97,452.67,19218,0.024306169347720896
2025-05-23 14:25:00,452.8,452.48,452.83,452.56,15151,-0.03975791845208798
2025-05-23 14:24:00,452.57,452.48,452.78,452.74,16445,0.0353528657916824
2025-05-23 14:23:00,452.35,452.26,452.61,452.58,32696,0.04421061939077209
2025-05-23 14:22:00,452.3,452.23,452.5,452.38,18151,0.024321754704059728
2025-05-23 14:21:00,452.48,452.13,452.56,452.27,20662,-0.039783401480830705
2025-05-23 14:20:00,452.38,452.2,452.76,452.45,42046,-0.015468929550077615
2025-05-23 14:19:00,452.8,452.39,452.81,452.52,54048,-0.06625149065854208
2025-05-23 14:18:00,452.67,452.64,452.83,452.82,16131,0.04639756081394886
2025-05-23 14:17:00,453.09,452.61,453.17,452.61,23732,-0.10152956496788379
2025-05-23 14:16:00,452.95,452.92,453.07,453.07,15957,0.030909853619753846
2025-05-23 14:15:00,452.76,452.75,452.93,452.93,23477,0.02429221324147246
2025-05-23 14:14:00,452.93,452.77,453.02,452.82,19230,-0.006624710168934289
2025-05-23 14:13:00,452.89,452.85,452.93,452.85,10624,-0.008832166751304715
2025-05-23 14:12:00,452.87,452.69,452.89,452.89,18815,0.004416278402197271
2025-05-23 14:11:00,452.96,452.77,452.97,452.87,21025,-0.02869757174392973
2025-05-23 14:10:00,452.99,452.9,453.06,453.0,17558,-0.01986360325763048
2025-05-23 14:09:00,453.26,453.02,453.29,453.09,12835,-0.030889393905975115
2025-05-23 14:08:00,453.08,453.07,453.29,453.23,17777,0.02648363532034015
2025-05-23 14:07:00,453.04,453.04,453.19,453.11,11679,0.004414134057251218
2025-05-23 14:06:00,453.32,453.09,453.33,453.09,15664,-0.04853190973065358
2025-05-23 14:05:00,453.13,453.12,453.31,453.31,16773,0.041931497175151655
2025-05-23 14:04:00,453.11,453.04,453.14,453.12,14260,0.01324327903589051
2025-05-23 14:03:00,453.34,453.06,453.36,453.06,9985,-0.055149897421191696
2025-05-23 14:02:00,453.42,453.24,453.49,453.31,12044,-0.006617549741905204
2025-05-23 14:01:00,453.04,453.01,453.42,453.34,13421,0.06401059485707794
2025-05-23 14:00:00,453.1,452.91,453.12,453.05,14810,-0.015448446327681609
2025-05-23 13:59:00,453.24,453.12,453.26,453.12,13724,-0.03529827038474265
2025-05-23 13:58:00,453.1,453.06,453.4,453.28,15064,0.050767023507325426
2025-05-23 13:57:00,453.0,452.84,453.05,453.05,13602,0.004414718672052231
2025-05-23 13:56:00,453.35,453.0,453.35,453.03,14371,-0.0904199011997231
2025-05-23 13:55:00,453.42,453.34,453.56,453.44,22350,-0.00882067566375655
2025-05-23 13:54:00,453.4,453.26,453.48,453.48,22905,0.017644464049415554
2025-05-23 13:53:00,453.59,453.3,453.61,453.4,28192,-0.028664035455205905
2025-05-23 13:52:00,453.44,453.44,453.66,453.53,35254,0.02426006792817237
2025-05-23 13:51:00,453.22,453.22,453.44,453.42,34844,0.05075134049736807
2025-05-23 13:50:00,453.0,452.96,453.23,453.19,30640,0.033109659191232765
2025-05-23 13:49:00,452.89,452.83,453.19,453.04,42096,0.039747383297261685
2025-05-23 13:48:00,452.84,452.79,452.88,452.86,20003,0.006625002760429766
2025-05-23 13:47:00,452.73,452.61,452.83,452.83,18040,0.01987895922603844
2025-05-23 13:46:00,452.74,452.7,452.8,452.74,17506,0.004417741650453166
2025-05-23 13:45:00,452.63,452.47,452.72,452.72,26556,0.028723568792954346
2025-05-23 13:44:00,452.55,452.46,452.62,452.59,18389,0.015468929550066512
2025-05-23 13:43:00,452.6,452.44,452.7,452.52,17661,-0.013257324671878123
2025-05-23 13:42:00,452.7,452.47,452.73,452.58,18735,-0.03754831584760199
2025-05-23 13:41:00,452.53,452.51,452.81,452.75,25195,0.046404737702743226
2025-05-23 13:40:00,452.47,452.37,452.66,452.54,44420,0.004419694157165033
2025-05-23 13:39:00,452.59,452.44,452.61,452.52,19212,-0.017675651789672564
2025-05-23 13:38:00,452.57,452.5,452.64,452.6,17573,0.002209505291772551
2025-05-23 13:37:00,452.45,452.31,452.59,452.59,25240,0.030942645596199192
2025-05-23 13:36:00,452.47,452.42,452.52,452.45,16041,0.00663100658679916
2025-05-23 13:35:00,452.51,452.39,452.61,452.42,21870,-0.03756158996000014
2025-05-23 13:34:00,452.66,452.41,452.68,452.59,32194,-0.015464145274612928
2025-05-23 13:33:00,452.8,452.58,452.8,452.66,21296,-0.022086756780625993
2025-05-23 13:32:00,452.76,452.66,452.85,452.76,13373,0.004417546494672742
2025-05-23 13:31:00,452.77,452.65,452.83,452.74,24814,-0.013250883392224022
2025-05-23 13:30:00,452.92,452.6,452.92,452.8,50388,-0.03090917119265013
2025-05-23 13:29:00,452.82,452.78,452.99,452.94,33231,0.024291676788190664
2025-05-23 13:28:00,452.77,452.65,452.83,452.83,29282,0.01987895922603844
2025-05-23 13:27:00,452.55,452.46,452.75,452.74,17820,0.05524983977547304
2025-05-23 13:26:00,452.62,452.47,452.7,452.49,21754,-0.02872166497281947
2025-05-23 13:25:00,452.58,452.53,452.69,452.62,24711,0.013257910553288177
2025-05-23 13:24:00,452.31,452.3,452.69,452.56,22274,0.05527182684441634
2025-05-23 13:23:00,452.45,452.31,452.5,452.31,25243,-0.024313690818267286
2025-05-23 13:22:00,452.38,452.33,452.48,452.42,33333,0.019896977870148547
2025-05-23 13:21:00,452.45,452.28,452.47,452.33,47133,-0.026522267653883436
2025-05-23 13:20:00,452.67,452.44,452.68,452.45,28423,-0.03314184710562218
2025-05-23 13:19:00,452.46,452.46,452.67,452.6,24424,0.03757487346109922
2025-05-23 13:18:00,452.37,452.37,452.65,452.43,49001,0.013263479010539037
2025-05-23 13:17:00,452.14,452.14,452.42,452.37,21413,0.05308207816336896
2025-05-23 13:16:00,452.07,452.01,452.18,452.13,11342,0.03540057968447474
2025-05-23 13:15:00,451.99,451.88,452.12,451.97,23743,0.0
2025-05-23 13:14:00,451.81,451.77,452.0,451.97,17248,0.015490152688668601
2025-05-23 13:13:00,451.99,451.36,452.02,451.9,72165,-0.013275511107180282
2025-05-23 13:12:00,452.01,451.93,452.08,451.96,11192,-0.004424974556405115
2025-05-23 13:11:00,451.9,451.73,452.0,451.98,13324,0.022129768965206686
2025-05-23 13:10:00,451.92,451.83,451.97,451.88,11027,-0.01327609859715917
2025-05-23 13:09:00,451.9,451.82,451.98,451.94,10812,-0.004425170369060094
2025-05-23 13:08:00,451.81,451.81,451.97,451.96,12550,0.03984240116872151
2025-05-23 13:07:00,451.93,451.71,451.93,451.78,25145,-0.039826533321529745
2025-05-23 13:06:00,451.77,451.76,451.97,451.96,19348,0.03984240116872151
2025-05-23 13:05:00,451.56,451.54,451.78,451.78,20032,0.0420735623020807
2025-05-23 13:04:00,451.45,451.45,451.63,451.59,15516,0.02879546360696761
2025-05-23 13:03:00,451.4,451.36,451.52,451.46,9765,0.013291980505103496
2025-05-23 13:02:00,451.07,451.07,451.4,451.4,15401,0.07981553742459901
2025-05-23 13:01:00,451.38,451.0,451.39,451.04,15727,-0.06868284036778416
2025-05-23 13:00:00,451.4,451.24,451.44,451.35,12525,-0.011076650420904777
2025-05-23 12:59:00,451.4,451.26,451.41,451.4,13207,-0.011075423634954173
2025-05-23 12:58:00,451.45,451.43,451.59,451.45,10671,0.011076650420904777
2025-05-23 12:57:00,451.42,451.4,451.63,451.4,19614,0.017725782150135316
2025-05-23 12:56:00,451.66,451.31,451.66,451.32,27759,-0.09076218094880018
2025-05-23 12:55:00,451.71,451.65,451.8,451.73,24465,-0.0044272274488110774
2025-05-23 12:54:00,451.73,451.67,451.84,451.75,12827,-0.024343823308103918
2025-05-23 12:53:00,451.71,451.7,452.03,451.86,45242,0.02213564724633521
2025-05-23 12:52:00,451.8,451.63,451.83,451.76,25513,-0.008853474988934629
2025-05-23 12:51:00,451.64,451.52,451.8,451.8,26505,0.037641432145796294
2025-05-23 12:50:00,451.64,451.63,451.83,451.63,29969,0.002214250918908256
2025-05-23 12:49:00,451.6,451.57,451.64,451.62,20997,0.01550215922931919
2025-05-23 12:48:00,451.51,451.24,451.6,451.55,34120,0.008859161480367916
2025-05-23 12:47:00,451.56,451.48,451.65,451.51,32664,-0.013286976548487761
2025-05-23 12:46:00,451.44,451.41,451.57,451.57,23834,0.039876824918594345
2025-05-23 12:45:00,451.32,451.32,451.5,451.39,18373,0.019942388654992094
2025-05-23 12:44:00,451.37,451.21,451.37,451.3,16246,0.0
2025-05-23 12:43:00,451.42,451.23,451.47,451.3,24261,-0.026582783217399264
2025-05-23 12:42:00,451.33,451.33,451.45,451.42,17898,0.022157227687680248
2025-05-23 12:41:00,451.36,451.25,451.46,451.32,23629,-0.022152319347845673
2025-05-23 12:40:00,451.4,451.4,451.68,451.42,22166,0.004430660168375233
2025-05-23 12:39:00,451.32,451.32,451.55,451.4,24334,0.031024243230071136
2025-05-23 12:38:00,451.33,451.25,451.38,451.26,34134,-0.011078859320645673
2025-05-23 12:37:00,451.09,450.96,451.32,451.31,21215,0.04655287076036352
2025-05-23 12:36:00,451.06,450.96,451.17,451.1,12871,0.011085245538189348
2025-05-23 12:35:00,450.78,450.78,451.05,451.05,11370,0.06877579092159358
2025-05-23 12:34:00,450.69,450.6,450.75,450.74,14913,0.0110941001575382
2025-05-23 12:33:00,450.82,450.58,450.88,450.69,23184,-0.024401064773738046
2025-05-23 12:32:00,451.01,450.75,451.01,450.8,16868,-0.039913078185283
