date,open,low,high,close,volume,changeClosePercent
2025-11-14 09:00:00,156.3,156.3,156.41,156.4,0,
2025-11-14 09:01:00,156.43,156.43,156.65,156.48,0,0.0511508951406503
2025-11-14 09:02:00,156.59,156.59,156.59,156.59,0,0.07029652351739912
2025-11-14 09:03:00,156.59,156.59,156.59,156.59,0,0.0
2025-11-14 09:04:00,156.59,156.51,156.59,156.51,0,-0.051088830704393295
2025-11-14 09:07:00,156.49,156.49,156.8,156.55,0,0.025557472365989042
2025-11-14 09:13:00,156.52,156.52,156.52,156.52,0,-0.019163206643246777
2025-11-14 09:15:00,156.52,156.52,156.6,156.6,0,0.0511116790186561
2025-11-14 09:16:00,156.76,156.64,156.78,156.64,0,0.025542784163468113
2025-11-14 09:21:00,156.64,156.64,156.64,156.64,0,0.0
2025-11-14 09:30:00,156.64,156.64,156.64,156.64,0,0.0
2025-11-14 09:32:00,156.65,156.65,156.83,156.65,0,0.006384065372833092
2025-11-14 09:35:00,156.67,156.67,156.67,156.67,0,0.012767315671857737
2025-11-14 09:45:00,156.67,156.67,156.67,156.67,0,0.0
2025-11-14 09:49:00,156.73,156.73,156.73,156.73,0,0.0382970575094177
2025-11-14 09:50:00,156.8,156.8,156.8,156.8,0,0.04466279589103728
2025-11-14 09:51:00,156.78,156.78,156.78,156.78,0,-0.012755102040817867
2025-11-14 09:52:00,156.8,156.79,156.81,156.79,0,0.006378364587322771
2025-11-14 09:53:00,156.81,156.81,156.81,156.81,0,0.012755915555850983
2025-11-14 09:55:00,156.91,156.91,156.92,156.92,0,0.07014858746252628
2025-11-14 09:56:00,156.81,156.81,156.81,156.81,0,-0.07009941371398654
2025-11-14 09:57:00,156.92,156.92,156.92,156.92,0,0.07014858746252628
2025-11-14 09:59:00,156.92,156.92,156.92,156.92,0,0.0
2025-11-14 10:00:00,156.92,156.92,156.92,156.92,0,0.0
2025-11-14 10:01:00,156.92,156.92,156.93,156.93,0,0.006372673974008869
2025-11-14 10:02:00,156.82,156.8,156.83,156.8,0,-0.08283948257183926
2025-11-14 10:08:00,156.9,156.76,156.9,156.76,0,-0.025510204081646837
2025-11-14 10:09:00,156.9,156.9,156.9,156.9,0,0.08930849706558774
2025-11-14 10:11:00,156.9,156.9,156.93,156.93,0,0.019120458891008774
2025-11-14 10:12:00,156.9,156.9,156.91,156.91,0,-0.012744535780295774
2025-11-14 10:14:00,156.83,156.83,156.83,156.83,0,-0.05098464087692767
2025-11-14 10:15:00,156.83,156.83,156.96,156.96,0,0.0828923037684115
2025-11-14 10:16:00,156.98,156.86,156.98,156.86,0,-0.06371049949031038
2025-11-14 10:18:00,156.92,156.87,156.98,156.87,0,0.006375111564449476
2025-11-14 10:19:00,156.98,156.98,157.0,157.0,0,0.08287116720850918
2025-11-14 10:20:00,156.98,156.98,156.98,156.98,0,-0.012738853503191372
2025-11-14 10:21:00,156.94,156.94,157.02,157.0,0,0.01274047649382215
2025-11-14 10:22:00,157.0,157.0,157.06,157.06,0,0.03821656050955191
2025-11-14 10:23:00,157.25,157.25,157.25,157.25,0,0.1209728766076612
2025-11-14 10:24:00,157.03,157.03,157.11,157.11,0,-0.08903020667725414
