date,open,low,high,close,volume,changeClosePercent
2025-04-08 15:59:00,77.21,77.075,77.4602,77.39,1361314,0.05041951623121488
2025-04-08 15:58:00,77.16,77.1325,77.37,77.351,628987,0.2605314322747798
2025-04-08 15:57:00,76.9406,76.9406,77.16,77.15,412564,0.3316210416802301
2025-04-08 15:56:00,76.81,76.63,76.895,76.895,539583,0.15630087919242808
2025-04-08 15:55:00,76.48,76.3586,76.775,76.775,480399,-0.0065121125292999515
2025-04-08 15:54:00,76.28,76.21,76.78,76.78,491464,0.661682091056992
2025-04-08 15:53:00,76.205,76.09,76.2753,76.2753,382718,0.07255313565992516
2025-04-08 15:52:00,76.19,75.92,76.22,76.22,453426,-0.08520679032575362
2025-04-08 15:51:00,76.3,76.19,76.42,76.285,421047,0.03934168251262804
2025-04-08 15:50:00,75.42,75.42,76.255,76.255,970154,1.1540757445114957
2025-04-08 15:49:00,75.44,75.3509,75.63,75.385,286093,-0.12718432453199258
2025-04-08 15:48:00,75.415,75.415,75.535,75.481,281860,0.06761235582657399
2025-04-08 15:47:00,75.56,75.373,75.56,75.43,333952,0.013259082471495098
2025-04-08 15:46:00,75.63,75.41,75.645,75.42,347549,-0.3303819215012549
2025-04-08 15:45:00,75.34,75.34,75.845,75.67,498764,0.5314202205394025
2025-04-08 15:44:00,75.53,75.2503,75.53,75.27,296952,-0.46955309811161916
2025-04-08 15:43:00,75.6,75.5801,75.73,75.6251,305683,0.013357138133973656
2025-04-08 15:42:00,76.04,75.615,76.04,75.615,408252,-0.41485578822600955
2025-04-08 15:41:00,75.845,75.78,75.965,75.93,336451,0.013171759747110379
2025-04-08 15:40:00,75.64,75.54,75.985,75.92,382159,0.3436426116838476
2025-04-08 15:39:00,75.513,75.513,75.7153,75.66,404525,0.04628099173553668
2025-04-08 15:38:00,75.66,75.6024,75.95,75.625,335817,-0.11227050587768739
2025-04-08 15:37:00,76.16,75.64,76.16,75.71,469880,-0.49286981665243035
2025-04-08 15:36:00,76.295,76.04,76.3827,76.085,270677,-0.36666011916454133
2025-04-08 15:35:00,76.5579,76.325,76.5579,76.365,257922,-0.3067885117493452
2025-04-08 15:34:00,76.62,76.59,76.8,76.6,302474,0.058781268369134665
2025-04-08 15:33:00,76.515,76.3701,76.6,76.555,264593,-0.026118184786150245
2025-04-08 15:32:00,76.68,76.49,76.745,76.575,318975,-0.26050146532075047
2025-04-08 15:31:00,77.04,76.775,77.04,76.775,293410,-0.33660330528089144
2025-04-08 15:30:00,77.32,76.96,77.32,77.0343,360861,-0.382387171860854
2025-04-08 15:29:00,77.6463,77.29,77.6463,77.33,283038,-0.399278722308094
2025-04-08 15:28:00,77.255,77.255,77.64,77.64,311140,0.5048543689320395
2025-04-08 15:27:00,77.19,77.17,77.435,77.25,287693,0.20754961733038257
2025-04-08 15:26:00,77.225,76.955,77.26,77.09,253329,-0.23294939821404403
2025-04-08 15:25:00,77.0184,77.0184,77.4347,77.27,280547,0.30700928816682627
2025-04-08 15:24:00,77.23,77.025,77.23,77.0335,295890,-0.1639450492483041
2025-04-08 15:23:00,76.82,76.78,77.2088,77.16,329972,0.33810143042911633
2025-04-08 15:22:00,76.82,76.63,76.9601,76.9,296962,0.009233622350057757
