date,open,low,high,close,volume,changeClosePercent
2025-08-15 15:59:00,520.39,519.95,520.4,520.08,821189,-0.05957070658543229
2025-08-15 15:58:00,520.04,519.89,520.53,520.39,444104,0.06922677537835042
2025-08-15 15:57:00,519.83,519.56,520.05,520.03,277351,0.036549707602318016
2025-08-15 15:56:00,519.78,519.77,520.14,519.84,319616,0.017316017316026944
2025-08-15 15:55:00,520.19,519.08,520.19,519.75,596148,-0.0980279091223557
2025-08-15 15:54:00,520.97,520.17,521.13,520.26,271009,-0.14011785254995912
2025-08-15 15:53:00,520.7,520.65,521.04,520.99,160162,0.061459273628217126
2025-08-15 15:52:00,520.81,520.35,520.95,520.67,205294,-0.030720196609268502
2025-08-15 15:51:00,521.41,520.66,521.84,520.83,264634,-0.11506817789538326
2025-08-15 15:50:00,523.17,520.8,523.22,521.43,289799,-0.3268723477463098
2025-08-15 15:49:00,523.13,523.06,523.19,523.14,31210,-0.0038229222417585085
2025-08-15 15:48:00,523.23,523.14,523.24,523.16,28699,-0.015289350967062632
2025-08-15 15:47:00,523.25,523.2,523.34,523.24,27367,-0.0038221916446867787
2025-08-15 15:46:00,523.24,523.18,523.27,523.26,29612,0.0
2025-08-15 15:45:00,523.26,523.21,523.4,523.26,35156,0.003822337741765658
2025-08-15 15:44:00,523.25,523.23,523.35,523.24,40909,-0.009554931300037595
2025-08-15 15:43:00,523.24,523.21,523.3,523.29,26411,0.015290227633246722
2025-08-15 15:42:00,523.23,523.14,523.23,523.21,25328,-0.007644529383654675
2025-08-15 15:41:00,522.96,522.96,523.38,523.25,33676,0.057366861076579845
2025-08-15 15:40:00,522.81,522.81,522.97,522.95,22164,0.028691660290758314
2025-08-15 15:39:00,522.87,522.78,522.92,522.8,27327,-0.019124115509661088
2025-08-15 15:38:00,522.95,522.88,522.98,522.9,20998,-0.009561143512781811
2025-08-15 15:37:00,522.96,522.9,522.96,522.95,26508,0.003824603675472993
2025-08-15 15:36:00,523.14,522.87,523.15,522.93,26497,-0.026765060125810702
2025-08-15 15:35:00,523.08,523.06,523.17,523.07,27914,-0.0038234338259113265
2025-08-15 15:34:00,523.11,523.03,523.11,523.09,29032,0.0019117534602708375
2025-08-15 15:33:00,523.22,523.08,523.22,523.08,13737,-0.030578701934091956
2025-08-15 15:32:00,523.31,523.19,523.34,523.24,28736,-0.013376392578001717
2025-08-15 15:31:00,523.2,523.2,523.36,523.31,28585,0.015289643177940349
2025-08-15 15:30:00,523.14,523.09,523.25,523.23,21595,0.01911570737676005
2025-08-15 15:29:00,523.07,523.04,523.16,523.13,24045,0.007646867651822653
2025-08-15 15:28:00,523.16,523.09,523.24,523.09,42041,-0.009557670986726219
2025-08-15 15:27:00,523.14,522.99,523.16,523.14,24582,0.0038232145588068533
2025-08-15 15:26:00,523.13,523.02,523.15,523.12,20346,-0.0019115707376782254
2025-08-15 15:25:00,523.11,523.09,523.16,523.13,21653,0.0
2025-08-15 15:24:00,523.16,523.12,523.21,523.13,21593,-0.007645698338965001
2025-08-15 15:23:00,523.26,523.14,523.27,523.17,23408,-0.021021250573305394
2025-08-15 15:22:00,523.24,523.23,523.32,523.28,12013,0.009556026986201616
2025-08-15 15:21:00,523.16,523.1,523.24,523.23,18593,0.017203807776122737
2025-08-15 15:20:00,523.17,523.14,523.22,523.14,24710,-0.0038229222417585085
2025-08-15 15:19:00,522.96,522.93,523.17,523.16,20392,0.04398294226761745
2025-08-15 15:18:00,523.02,522.8,523.02,522.93,58888,-0.009560595051449905
2025-08-15 15:17:00,523.07,522.98,523.11,522.98,27098,-0.017206110080869585
