date,open,low,high,close,volume,changeClosePercent
2025-09-24 15:59:00,220.1,220.07,220.31,220.23,505044,0.05906406179010393
2025-09-24 15:58:00,220.13,220.08,220.21,220.1,318891,-0.013628310543767341
2025-09-24 15:57:00,220.17,220.11,220.24,220.13,191083,-0.02270869288764077
2025-09-24 15:56:00,220.34,220.1,220.34,220.18,227259,-0.06807969863387164
2025-09-24 15:55:00,219.98,219.95,220.34,220.33,281263,0.15910537321575102
2025-09-24 15:54:00,219.93,219.9,220.05,219.98,119563,0.027282648235726903
2025-09-24 15:53:00,219.92,219.83,219.95,219.92,107476,0.0045473148106101036
2025-09-24 15:52:00,219.82,219.81,219.91,219.91,132056,0.0454938355852752
2025-09-24 15:51:00,219.67,219.67,219.89,219.81,83753,0.06373196157873906
2025-09-24 15:50:00,219.67,219.65,220.0,219.67,133261,0.0
2025-09-24 15:49:00,219.69,219.57,219.71,219.67,71204,0.0
2025-09-24 15:48:00,219.71,219.66,219.71,219.67,54583,-0.009103737084081853
2025-09-24 15:47:00,219.67,219.65,219.75,219.69,61707,0.013657470636441182
2025-09-24 15:46:00,219.6,219.6,219.72,219.66,83140,0.03187759005418567
2025-09-24 15:45:00,219.63,219.57,219.65,219.59,58508,-0.018212448208343446
2025-09-24 15:44:00,219.57,219.53,219.65,219.63,61059,0.03188194570959979
2025-09-24 15:43:00,219.6,219.54,219.63,219.56,70914,-0.013661824308941473
2025-09-24 15:42:00,219.56,219.56,219.61,219.59,44554,0.013663691018406254
2025-09-24 15:41:00,219.66,219.56,219.69,219.56,52043,-0.04552490212146321
2025-09-24 15:40:00,219.51,219.51,219.69,219.66,67315,0.06833401667349914
2025-09-24 15:39:00,219.57,219.45,219.57,219.51,119905,-0.022772818364003022
2025-09-24 15:38:00,219.66,219.55,219.66,219.56,78829,-0.05462490895848937
2025-09-24 15:37:00,219.82,219.66,219.83,219.68,70244,-0.05914198626085776
2025-09-24 15:36:00,219.73,219.72,219.83,219.81,56738,0.03640831930096233
2025-09-24 15:35:00,219.88,219.73,219.93,219.73,70149,-0.05912853634132409
2025-09-24 15:34:00,219.88,219.79,219.9,219.86,76540,-0.009095870474795653
2025-09-24 15:33:00,219.75,219.74,219.9,219.88,71452,0.05005232743322541
2025-09-24 15:32:00,219.81,219.73,219.82,219.77,61185,-0.022745882995167666
2025-09-24 15:31:00,219.75,219.74,219.83,219.82,45923,0.0227510579241752
2025-09-24 15:30:00,219.77,219.71,219.77,219.77,105620,-0.004550004549996878
