date,open,low,high,close,volume,changeClosePercent
2025-08-21 15:59:00,221.78,221.76,222.06,221.95,477762,0.07665253855171361
2025-08-21 15:58:00,221.9,221.76,221.91,221.78,232967,-0.0540784136998651
2025-08-21 15:57:00,221.96,221.88,221.99,221.9,147241,-0.027031897639218094
2025-08-21 15:56:00,221.97,221.9,221.98,221.96,127080,-0.009009820704564131
2025-08-21 15:55:00,222.05,221.92,222.08,221.98,136446,-0.031524431434371
2025-08-21 15:54:00,221.97,221.92,222.05,222.05,102096,0.04956294494007363
2025-08-21 15:53:00,222.03,221.92,222.09,221.94,91730,-0.04503693028282685
2025-08-21 15:52:00,222.07,222.01,222.1,222.04,91363,-0.009006574799608202
2025-08-21 15:51:00,222.16,222.06,222.25,222.06,80785,-0.045012603528982176
2025-08-21 15:50:00,222.18,222.09,222.23,222.16,101984,-0.009001710324962886
2025-08-21 15:49:00,222.13,222.11,222.21,222.18,67745,0.018006662465119838
2025-08-21 15:48:00,222.08,222.07,222.2,222.14,65931,0.03152159229071749
2025-08-21 15:47:00,222.04,222.03,222.1,222.07,42122,0.013511079084849165
2025-08-21 15:46:00,222.03,222.0,222.07,222.04,40302,0.004503895869922836
2025-08-21 15:45:00,222.1,222.03,222.13,222.03,53165,-0.02701607456436772
2025-08-21 15:44:00,221.97,221.95,222.13,222.09,63551,0.054061359643187146
2025-08-21 15:43:00,221.96,221.96,222.03,221.97,37755,0.0045053162732067165
2025-08-21 15:42:00,221.98,221.92,222.04,221.96,39122,-0.009009820704564131
2025-08-21 15:41:00,222.06,221.93,222.07,221.98,62087,-0.04052776151663995
2025-08-21 15:40:00,221.99,221.95,222.13,222.07,52690,0.03603765935402681
2025-08-21 15:39:00,221.92,221.91,222.02,221.99,49798,0.03154289834175206
2025-08-21 15:38:00,221.85,221.85,221.92,221.92,25391,0.0360620266858902
2025-08-21 15:37:00,221.89,221.83,221.89,221.84,27921,-0.02253368786334642
2025-08-21 15:36:00,221.85,221.83,221.9,221.89,26109,0.018030200585972267
2025-08-21 15:35:00,221.85,221.81,221.89,221.85,36557,-0.00450734697557964
2025-08-21 15:34:00,221.9,221.86,221.93,221.86,19882,-0.018026137899951333
2025-08-21 15:33:00,221.94,221.86,221.95,221.9,27685,-0.02252759630546608
2025-08-21 15:32:00,221.96,221.95,222.06,221.95,35901,0.009011850583506842
2025-08-21 15:31:00,221.94,221.9,221.95,221.93,28745,0.0
2025-08-21 15:30:00,222.01,221.91,222.01,221.93,38604,-0.040536888568598606
2025-08-21 15:29:00,222.03,221.9,222.03,222.02,34702,-0.004503895869922836
2025-08-21 15:28:00,222.05,222.0,222.1,222.03,48582,-0.009006980409820287
2025-08-21 15:27:00,221.98,221.98,222.07,222.05,68501,0.03153437246599111
2025-08-21 15:26:00,221.99,221.95,222.0,221.98,39277,-0.004504707419261678
2025-08-21 15:25:00,221.96,221.96,222.01,221.99,63816,0.013515948819597945
2025-08-21 15:24:00,221.85,221.83,221.98,221.96,47850,0.04958305161144594
2025-08-21 15:23:00,221.81,221.8,221.88,221.85,33078,0.013524479307536197
2025-08-21 15:22:00,221.85,221.79,221.85,221.82,26620,-0.022535719114802344
2025-08-21 15:21:00,221.89,221.85,221.93,221.87,50566,-0.009013475145336347
2025-08-21 15:20:00,221.87,221.84,221.9,221.89,40283,0.013522040926705614
2025-08-21 15:19:00,221.87,221.81,221.9,221.86,43332,-0.004507143822951587
2025-08-21 15:18:00,221.88,221.87,221.94,221.87,46763,-0.004506940688653316
2025-08-21 15:17:00,221.87,221.87,221.93,221.88,41371,0.004507143822962689
2025-08-21 15:16:00,221.92,221.84,221.92,221.87,42125,-0.01802532558243808
2025-08-21 15:15:00,221.86,221.84,221.94,221.91,89378,0.027045300878980605
2025-08-21 15:14:00,221.79,221.79,221.89,221.85,36833,0.02254283137961277
2025-08-21 15:13:00,221.77,221.77,221.81,221.8,36545,0.022547914317927464
2025-08-21 15:12:00,221.84,221.75,221.84,221.75,41093,-0.04507550146495287
