date,open,low,high,close,volume,changeClosePercent
2025-09-02 15:59:00,211.53,211.24,211.54,211.33,644561,-0.09454923651490699
2025-09-02 15:58:00,211.55,211.52,211.63,211.53,208029,-0.004727238347357332
2025-09-02 15:57:00,211.62,211.49,211.67,211.54,225565,-0.0425270519302523
2025-09-02 15:56:00,211.58,211.53,211.64,211.63,196863,0.023631723225259194
2025-09-02 15:55:00,211.37,211.3,211.59,211.58,203553,0.08988126212214897
2025-09-02 15:54:00,211.1,211.09,211.51,211.39,199397,0.14686374834185223
2025-09-02 15:53:00,211.19,211.08,211.26,211.08,146887,-0.05208579951702097
2025-09-02 15:52:00,210.95,210.95,211.2,211.19,117174,0.11377103579046643
2025-09-02 15:51:00,211.01,210.92,211.07,210.95,91189,-0.028434671342592033
2025-09-02 15:50:00,210.9,210.87,211.35,211.01,150911,0.00947912223328018
2025-09-02 15:49:00,210.94,210.92,211.04,210.99,65057,0.023703422774246086
2025-09-02 15:48:00,210.93,210.91,210.98,210.94,45675,0.0
2025-09-02 15:47:00,210.83,210.82,210.95,210.94,44292,0.05692059576889452
2025-09-02 15:46:00,210.86,210.81,210.9,210.82,53427,-0.023711291316930172
2025-09-02 15:45:00,210.8,210.79,210.87,210.87,38712,0.033206831119536595
2025-09-02 15:44:00,210.87,210.76,210.88,210.8,42159,-0.028454898985108557
2025-09-02 15:43:00,210.91,210.85,210.93,210.86,24814,-0.01896633475581
2025-09-02 15:42:00,210.86,210.83,210.91,210.9,39982,0.018969932656731636
2025-09-02 15:41:00,210.83,210.8,210.86,210.86,31977,0.018973531922972242
2025-09-02 15:40:00,210.83,210.78,210.86,210.82,34521,-0.009485866059577575
2025-09-02 15:39:00,210.85,210.82,210.86,210.84,34187,0.0
2025-09-02 15:38:00,210.81,210.78,210.85,210.84,22175,0.014230823964700434
2025-09-02 15:37:00,210.86,210.78,210.88,210.81,41647,-0.01897083234526642
2025-09-02 15:36:00,210.73,210.71,210.86,210.85,70314,0.056944905803635315
2025-09-02 15:35:00,210.64,210.57,210.75,210.73,89913,0.037977688108226104
2025-09-02 15:34:00,210.73,210.64,210.76,210.65,40487,-0.04270665274745955
2025-09-02 15:33:00,210.72,210.71,210.76,210.74,42979,0.009491268033423594
2025-09-02 15:32:00,210.73,210.69,210.75,210.72,32333,-0.0047454088169640585
2025-09-02 15:31:00,210.73,210.72,210.8,210.73,34105,0.0
2025-09-02 15:30:00,210.64,210.63,210.75,210.73,42838,0.037977688108226104
2025-09-02 15:29:00,210.67,210.65,210.68,210.65,31818,-0.009493520672132494
2025-09-02 15:28:00,210.62,210.58,210.67,210.67,43512,0.023739435950997922
2025-09-02 15:27:00,210.63,210.61,210.66,210.62,25009,-0.004747661776571821
2025-09-02 15:26:00,210.58,210.56,210.64,210.63,22201,0.023743945293941415
2025-09-02 15:25:00,210.46,210.44,210.59,210.58,34636,0.052263980614819516
2025-09-02 15:24:00,210.5,210.42,210.52,210.47,38559,-0.009501639032738485
2025-09-02 15:23:00,210.66,210.48,210.66,210.49,43253,-0.08069875628975431
2025-09-02 15:22:00,210.59,210.57,210.66,210.66,43253,0.037990312470315146
2025-09-02 15:21:00,210.63,210.55,210.65,210.58,46982,-0.023738308882870207
2025-09-02 15:20:00,210.62,210.59,210.68,210.63,42202,0.004747887190204025
2025-09-02 15:19:00,210.57,210.57,210.63,210.62,35354,0.023745072897374264
2025-09-02 15:18:00,210.47,210.47,210.66,210.57,67687,0.061775327884427966
2025-09-02 15:17:00,210.42,210.42,210.47,210.44,26799,0.014257877477308334
2025-09-02 15:16:00,210.39,210.38,210.44,210.41,24669,0.019014117982596446
2025-09-02 15:15:00,210.44,210.36,210.45,210.37,36226,-0.028513044717959346
