date,open,low,high,close,volume,changeClosePercent
2025-09-04 15:59:00,232.24,232.16,232.37,232.32,1001396,0.03875468285752248
2025-09-04 15:58:00,232.18,232.17,232.27,232.23,379382,0.021535015935914004
2025-09-04 15:57:00,232.04,232.04,232.19,232.18,325150,0.056022408963585235
2025-09-04 15:56:00,232.05,231.99,232.16,232.05,376861,0.0
2025-09-04 15:55:00,232.07,231.91,232.09,232.05,384352,-0.012926577042404741
2025-09-04 15:54:00,232.13,232.04,232.31,232.08,358233,-0.02153965450393258
2025-09-04 15:53:00,231.93,231.93,232.17,232.13,238605,0.08623291510370112
2025-09-04 15:52:00,232.01,231.91,232.04,231.93,242396,-0.038789759503488064
2025-09-04 15:51:00,231.8,231.77,232.04,232.02,656379,0.09059143263880909
2025-09-04 15:50:00,231.69,231.6,232.24,231.81,324316,0.043157395019632894
2025-09-04 15:49:00,231.75,231.65,231.79,231.71,112447,-0.02157404211252656
2025-09-04 15:48:00,231.85,231.72,231.86,231.76,101416,-0.047440376072804824
2025-09-04 15:47:00,231.9,231.8,231.92,231.87,116170,-0.008624778990029558
2025-09-04 15:46:00,231.95,231.84,231.99,231.89,119080,-0.021557299301544486
2025-09-04 15:45:00,231.9,231.86,232.04,231.94,212443,0.012936052779100038
2025-09-04 15:44:00,231.8,231.74,231.91,231.91,91448,0.0431387774470382
2025-09-04 15:43:00,231.91,231.79,231.91,231.81,109572,-0.043120175930311255
2025-09-04 15:42:00,231.89,231.86,231.96,231.91,147160,0.004312203536005477
2025-09-04 15:41:00,232.01,231.89,232.04,231.9,140925,-0.04310344827586077
2025-09-04 15:40:00,231.86,231.83,232.02,232.0,260932,0.056065898995116825
2025-09-04 15:39:00,231.81,231.7,231.89,231.87,129418,0.02588326646821848
2025-09-04 15:38:00,231.69,231.69,231.82,231.81,108589,0.05179334455522877
2025-09-04 15:37:00,231.59,231.52,231.7,231.69,127299,0.04749978409188671
2025-09-04 15:36:00,231.57,231.5,231.59,231.58,87237,0.004318348663479021
2025-09-04 15:35:00,231.56,231.56,231.6,231.57,69186,0.008637443316761306
2025-09-04 15:34:00,231.55,231.48,231.58,231.55,104377,-0.012954486570515567
2025-09-04 15:33:00,231.56,231.54,231.63,231.58,105281,0.012956164975164164
2025-09-04 15:32:00,231.45,231.43,231.58,231.55,113848,0.038883608398854186
2025-09-04 15:31:00,231.38,231.38,231.48,231.46,87825,0.03889873363012164
2025-09-04 15:30:00,231.36,231.32,231.4,231.37,74141,0.004322268326406586
2025-09-04 15:29:00,231.31,231.31,231.4,231.36,71321,0.021616013142544688
2025-09-04 15:28:00,231.3,231.2,231.31,231.31,93913,0.004323389537397304
2025-09-04 15:27:00,231.21,231.21,231.33,231.3,71552,0.04325259515571833
2025-09-04 15:26:00,231.26,231.2,231.27,231.2,58193,-0.03026765252736041
2025-09-04 15:25:00,231.23,231.2,231.29,231.27,49146,0.021624426952682185
2025-09-04 15:24:00,231.19,231.19,231.25,231.22,51625,0.01297633980708035
2025-09-04 15:23:00,231.15,231.15,231.23,231.19,64294,0.017304780445592804
2025-09-04 15:22:00,230.94,230.92,231.15,231.15,72740,0.08659883091579612
2025-09-04 15:21:00,231.01,230.95,231.02,230.95,47626,-0.0259729016059973
2025-09-04 15:20:00,230.98,230.97,231.03,231.01,45529,0.017318266441535002
2025-09-04 15:19:00,230.94,230.94,231.01,230.97,76006,0.017321266184544548
2025-09-04 15:18:00,230.88,230.87,230.98,230.93,141576,0.03032140691328067
2025-09-04 15:17:00,230.91,230.84,230.92,230.86,76237,-0.017323516673883876
2025-09-04 15:16:00,231.02,230.89,231.02,230.9,47657,-0.047616986277643214
2025-09-04 15:15:00,231.01,230.98,231.11,231.01,57529,0.0
2025-09-04 15:14:00,230.92,230.92,231.05,231.01,70351,0.021648770349846913
2025-09-04 15:13:00,230.94,230.92,230.99,230.96,72321,0.008660258075687821
2025-09-04 15:12:00,231.02,230.94,231.07,230.94,47469,-0.043282548476453186
2025-09-04 15:11:00,231.15,231.01,231.15,231.04,54125,-0.047588146225396866
2025-09-04 15:10:00,230.97,230.94,231.16,231.15,106284,0.0779321989868853
2025-09-04 15:09:00,231.1,230.95,231.1,230.97,41973,-0.05625270445693831
2025-09-04 15:08:00,231.11,230.99,231.11,231.1,58763,0.00432731836079725
