date,open,low,high,close,volume,changeClosePercent
2025-08-28 15:59:00,649.1,648.82,649.17,648.86,2338485,-0.03543422329723711
2025-08-28 15:58:00,649.22,649.03,649.25,649.09,1081179,-0.021564006592422746
2025-08-28 15:57:00,649.25,649.16,649.32,649.23,673900,-0.003080477474004528
2025-08-28 15:56:00,649.23,649.19,649.29,649.25,285866,0.0030805723703508647
2025-08-28 15:55:00,649.44,649.04,649.44,649.23,550717,-0.03387481715297902
2025-08-28 15:54:00,649.31,649.23,649.48,649.45,369860,0.02310180194056155
2025-08-28 15:53:00,649.22,649.19,649.33,649.3,436118,0.013863002726388629
2025-08-28 15:52:00,649.08,649.07,649.21,649.21,699235,0.018487420850732406
2025-08-28 15:51:00,648.96,648.8,649.09,649.09,506289,0.020032051282048435
2025-08-28 15:50:00,649.14,648.89,649.3,648.96,921696,-0.02772899528605821
2025-08-28 15:49:00,649.29,649.09,649.29,649.14,214218,-0.02156234598323925
2025-08-28 15:48:00,649.34,649.27,649.37,649.28,181652,-0.009240151538492114
2025-08-28 15:47:00,649.25,649.25,649.39,649.34,251274,0.01232172011214061
2025-08-28 15:46:00,649.1,649.1,649.33,649.26,206259,0.024649514712682397
2025-08-28 15:45:00,649.11,649.1,649.2,649.1,232325,0.0015406184042277005
2025-08-28 15:44:00,649.05,649.03,649.13,649.09,79195,0.006162853401137092
2025-08-28 15:43:00,649.1,649.04,649.1,649.05,109425,-0.007702973347722963
2025-08-28 15:42:00,649.07,649.07,649.14,649.1,132930,0.00308128427928267
2025-08-28 15:41:00,649.06,649.05,649.12,649.08,139244,0.003081379225355896
2025-08-28 15:40:00,648.92,648.9,649.08,649.06,282974,0.021574308081118154
2025-08-28 15:39:00,648.87,648.82,648.94,648.92,298211,0.007705703761917704
2025-08-28 15:38:00,648.85,648.81,648.89,648.87,109701,0.003082376512297813
2025-08-28 15:37:00,648.82,648.73,648.86,648.85,194245,0.0046237785518377095
2025-08-28 15:36:00,648.95,648.8,648.96,648.82,228516,-0.020032359966093427
2025-08-28 15:35:00,648.88,648.86,648.97,648.95,280967,0.010787819011226496
2025-08-28 15:34:00,648.86,648.78,648.89,648.88,113726,0.004623564768424515
2025-08-28 15:33:00,648.89,648.81,648.89,648.85,62273,-0.006164373006201096
2025-08-28 15:32:00,648.92,648.88,648.95,648.89,213298,-0.004623066017384048
2025-08-28 15:31:00,648.85,648.84,648.97,648.92,119323,0.010788317792997937
2025-08-28 15:30:00,648.95,648.85,648.95,648.85,246248,-0.0169501972386632
2025-08-28 15:29:00,648.96,648.94,648.99,648.96,89466,0.0
2025-08-28 15:28:00,649.03,648.96,649.03,648.96,102044,-0.010785325793871703
2025-08-28 15:27:00,648.86,648.86,649.06,649.03,107159,0.026199796566284128
2025-08-28 15:26:00,648.86,648.86,648.91,648.86,62640,-0.0015411407523813203
2025-08-28 15:25:00,648.93,648.85,648.94,648.87,100073,-0.009245989552020273
2025-08-28 15:24:00,648.97,648.91,648.98,648.93,102867,-0.006163613110021782
2025-08-28 15:23:00,649.01,648.94,649.02,648.97,80745,-0.00616323323214818
2025-08-28 15:22:00,649.04,648.97,649.04,649.01,54819,-0.004622211265870035
2025-08-28 15:21:00,649.0,648.98,649.06,649.04,66461,0.007704278956532917
2025-08-28 15:20:00,649.03,648.96,649.06,648.99,117559,-0.006163043310780658
2025-08-28 15:19:00,649.05,648.99,649.06,649.03,102977,-0.0030814267005574436
2025-08-28 15:18:00,648.99,648.95,649.07,649.05,268086,0.010786156738262775
2025-08-28 15:17:00,648.98,648.92,649.0,648.98,90579,0.0
2025-08-28 15:16:00,649.01,648.97,649.05,648.98,213094,-0.004622424924105584
2025-08-28 15:15:00,649.16,649.01,649.16,649.01,156405,-0.02310678415182732
2025-08-28 15:14:00,649.19,649.13,649.19,649.16,74355,-0.006161429451645439
2025-08-28 15:13:00,649.24,649.18,649.24,649.2,131838,-0.0061610498428898985
2025-08-28 15:12:00,649.12,649.11,649.25,649.24,83114,0.01848656642839952
2025-08-28 15:11:00,649.13,649.07,649.15,649.12,68012,0.0
2025-08-28 15:10:00,649.11,649.09,649.15,649.12,81182,0.0015405709355764685
2025-08-28 15:09:00,649.07,649.07,649.15,649.11,223954,0.004621926418924005
2025-08-28 15:08:00,649.07,649.04,649.12,649.08,66356,0.0015406658757877167
2025-08-28 15:07:00,649.03,648.99,649.07,649.07,46134,0.007703922837509758
2025-08-28 15:06:00,648.93,648.92,649.03,649.02,68303,0.015410220057954227
2025-08-28 15:05:00,648.99,648.84,649.0,648.92,126591,-0.010785990539152746
2025-08-28 15:04:00,649.06,648.98,649.08,648.99,77103,-0.010784827288690124
2025-08-28 15:03:00,649.14,649.03,649.14,649.06,188989,-0.01232399790492833
2025-08-28 15:02:00,649.11,649.05,649.16,649.14,146614,0.00462171280675161
2025-08-28 15:01:00,649.05,649.04,649.12,649.11,67342,0.010785159620363416
2025-08-28 15:00:00,648.96,648.96,649.11,649.04,85304,0.010786322942490933
2025-08-28 14:59:00,649.03,648.93,649.04,648.97,70038,-0.009244564966170987
2025-08-28 14:58:00,648.99,648.99,649.05,649.03,120369,0.004622496147921318
2025-08-28 14:57:00,648.96,648.95,649.04,649.0,85853,0.00616370808677047
2025-08-28 14:56:00,648.88,648.87,648.97,648.96,51371,0.01387026677146519
2025-08-28 14:55:00,648.92,648.84,648.95,648.87,130384,-0.009245989552020273
2025-08-28 14:54:00,648.92,648.89,648.93,648.93,36999,0.001541022005802084
2025-08-28 14:53:00,648.84,648.84,648.93,648.92,63826,0.01232969607298795
2025-08-28 14:52:00,648.92,648.8,648.95,648.84,131643,-0.012328176046338957
2025-08-28 14:51:00,648.78,648.78,648.92,648.92,119327,0.021578963593205103
2025-08-28 14:50:00,648.79,648.77,648.86,648.78,106484,0.0015413783004847303
2025-08-28 14:49:00,648.8,648.77,648.84,648.77,73620,-0.004623921085078475
2025-08-28 14:48:00,648.82,648.78,648.88,648.8,55160,-0.003082519034569575
2025-08-28 14:47:00,648.86,648.81,648.9,648.82,44096,-0.004623564768435617
2025-08-28 14:46:00,648.86,648.83,648.91,648.85,61658,0.0
2025-08-28 14:45:00,648.81,648.8,648.92,648.85,124614,0.007706535141815962
2025-08-28 14:44:00,648.81,648.78,648.82,648.8,169969,-0.0015412832724548409
2025-08-28 14:43:00,648.91,648.79,648.93,648.81,272178,-0.016951242063734107
2025-08-28 14:42:00,648.95,648.89,648.99,648.92,154295,-0.004622852299884794
2025-08-28 14:41:00,648.92,648.92,648.98,648.95,67204,0.006164183014600866
2025-08-28 14:40:00,648.84,648.82,649.01,648.91,136660,0.01078848406386168
2025-08-28 14:39:00,648.8,648.78,648.89,648.84,106740,0.009248127254246619
2025-08-28 14:38:00,648.8,648.76,648.8,648.78,64538,-0.001541330784993189
2025-08-28 14:37:00,648.75,648.71,648.83,648.79,108109,0.004624206177927803
2025-08-28 14:36:00,648.82,648.73,648.84,648.76,148274,-0.010788650339854655
2025-08-28 14:35:00,648.8,648.75,648.85,648.83,59642,0.004623921085089577
2025-08-28 14:34:00,648.75,648.74,648.81,648.8,50891,0.006165608237251874
2025-08-28 14:33:00,648.75,648.72,648.81,648.76,102377,0.003082899158357577
2025-08-28 14:32:00,648.72,648.69,648.86,648.74,251003,0.0030829942039733993
2025-08-28 14:31:00,648.67,648.67,648.77,648.72,106883,0.006166368625537544
2025-08-28 14:30:00,648.65,648.63,648.76,648.68,242638,0.004624990364598958
2025-08-28 14:29:00,648.61,648.58,648.68,648.65,56587,0.006167034119108905
2025-08-28 14:28:00,648.59,648.54,648.61,648.61,210806,0.0015417823003405218
2025-08-28 14:27:00,648.48,648.48,648.61,648.6,141348,0.018504811250918962
2025-08-28 14:26:00,648.55,648.47,648.58,648.48,121146,-0.009251549634559098
2025-08-28 14:25:00,648.51,648.48,648.56,648.54,120153,0.004625988805107006
2025-08-28 14:24:00,648.49,648.48,648.55,648.51,77510,0.004626202812718638
2025-08-28 14:23:00,648.51,648.45,648.53,648.48,47598,-0.006167889964836526
2025-08-28 14:22:00,648.5,648.5,648.58,648.52,44469,-0.0015419487147894095
2025-08-28 14:21:00,648.46,648.43,648.55,648.53,61226,0.009252548305993535
2025-08-28 14:20:00,648.43,648.42,648.49,648.47,66567,0.006168746048151874
