date,open,low,high,close,volume,changeClosePercent
2025-09-12 15:59:00,240.9,240.74,240.95,240.74,360257,-0.06226908547468657
2025-09-12 15:58:00,240.9,240.82,240.91,240.89,162797,-0.008301855464698527
2025-09-12 15:57:00,240.81,240.75,240.93,240.91,159901,0.04152651467961288
2025-09-12 15:56:00,240.88,240.81,240.92,240.81,130953,-0.029060112919288006
2025-09-12 15:55:00,240.82,240.81,241.05,240.88,175623,0.008303578842472348
2025-09-12 15:54:00,240.64,240.57,240.88,240.86,161361,0.08726366091835747
2025-09-12 15:53:00,240.78,240.61,240.78,240.65,78472,-0.05399119528199936
2025-09-12 15:52:00,240.76,240.76,240.87,240.78,92720,0.012461059190038704
2025-09-12 15:51:00,240.74,240.65,240.77,240.75,121296,0.0
2025-09-12 15:50:00,240.85,240.68,241.07,240.75,107216,-0.03321845285055858
2025-09-12 15:49:00,240.79,240.76,240.83,240.83,53592,0.016611985547587693
2025-09-12 15:48:00,240.78,240.75,240.83,240.79,54072,0.0
2025-09-12 15:47:00,240.86,240.73,240.86,240.79,81420,-0.029062525948697626
2025-09-12 15:46:00,240.87,240.81,240.88,240.86,46698,-0.004151617054837242
2025-09-12 15:45:00,240.91,240.82,240.92,240.87,69336,-0.020753777187443312
2025-09-12 15:44:00,240.88,240.87,240.92,240.92,39122,0.020758085274197313
2025-09-12 15:43:00,240.9,240.83,240.93,240.87,61262,-0.01660371092938595
2025-09-12 15:42:00,240.75,240.72,240.93,240.91,69463,0.04983595664271867
2025-09-12 15:41:00,240.81,240.71,240.81,240.79,70498,-0.008305302935929237
2025-09-12 15:40:00,240.85,240.81,240.95,240.81,63521,-0.016607847207805726
2025-09-12 15:39:00,240.84,240.83,240.89,240.85,28749,0.008304613212639644
2025-09-12 15:38:00,240.83,240.79,240.87,240.83,30087,0.0
2025-09-12 15:37:00,240.84,240.74,240.85,240.83,53579,-0.00830392360389176
2025-09-12 15:36:00,240.83,240.81,240.9,240.85,43794,0.004152134196977464
2025-09-12 15:35:00,240.92,240.84,240.95,240.84,44585,-0.03320604349991152
2025-09-12 15:34:00,240.93,240.89,240.98,240.92,33723,0.0
2025-09-12 15:33:00,240.89,240.86,240.92,240.92,90426,0.008302200083010192
2025-09-12 15:32:00,240.93,240.9,240.98,240.9,30730,-0.012451749470798745
2025-09-12 15:31:00,240.96,240.93,241.02,240.93,55659,-0.012450199203184464
2025-09-12 15:30:00,241.06,240.96,241.07,240.96,114540,-0.04977600796416404
2025-09-12 15:29:00,241.12,241.08,241.16,241.08,30938,-0.016589250165888192
2025-09-12 15:28:00,241.14,241.12,241.21,241.12,30637,-0.008293937131953477
2025-09-12 15:27:00,241.18,241.14,241.21,241.14,25007,-0.016585123144552405
2025-09-12 15:26:00,241.39,241.18,241.39,241.18,35745,-0.09527360092788095
2025-09-12 15:25:00,241.38,241.38,241.5,241.41,64346,0.008285347363190532
2025-09-12 15:24:00,241.45,241.37,241.45,241.39,51957,-0.020709078860181585
2025-09-12 15:23:00,241.4,241.4,241.49,241.44,37836,0.020713368407965227
2025-09-12 15:22:00,241.37,241.36,241.4,241.39,34170,0.01242956579381449
2025-09-12 15:21:00,241.32,241.32,241.4,241.36,29728,0.016575501408921944
2025-09-12 15:20:00,241.32,241.31,241.36,241.32,25342,-0.008287063893264168
2025-09-12 15:19:00,241.27,241.26,241.38,241.34,2405,0.029013138807143513
2025-09-12 15:18:00,241.27,241.24,241.3,241.27,5506,0.0
2025-09-12 15:17:00,241.37,241.27,241.4,241.27,22731,-0.03728869738151008
2025-09-12 15:16:00,241.29,241.27,241.38,241.36,41368,0.04144905910636876
2025-09-12 15:15:00,241.33,241.19,241.35,241.26,48680,-0.029005925496217166
2025-09-12 15:14:00,241.36,241.28,241.36,241.33,28268,-0.008286720530337188
2025-09-12 15:13:00,241.38,241.35,241.39,241.35,25315,-0.012428535918473926
2025-09-12 15:12:00,241.38,241.37,241.4,241.38,21076,0.0041430169449352405
2025-09-12 15:11:00,241.37,241.29,241.38,241.37,36726,-0.004142845306154275
2025-09-12 15:10:00,241.52,241.38,241.52,241.38,30012,-0.0579662139781445
2025-09-12 15:09:00,241.58,241.49,241.6,241.52,35621,-0.028974709218099193
2025-09-12 15:08:00,241.52,241.49,241.59,241.59,40568,0.03312492236346998
2025-09-12 15:07:00,241.5,241.48,241.51,241.51,25299,0.008281916435448622
2025-09-12 15:06:00,241.64,241.49,241.64,241.49,29544,-0.057939825352804064
2025-09-12 15:05:00,241.55,241.55,241.63,241.63,48858,0.02483752121538174
2025-09-12 15:04:00,241.52,241.52,241.58,241.57,23447,0.024843691772602483
2025-09-12 15:03:00,241.5,241.48,241.54,241.51,19203,0.0
2025-09-12 15:02:00,241.59,241.51,241.59,241.51,15753,-0.033113953392116535
2025-09-12 15:01:00,241.67,241.58,241.7,241.59,27777,-0.02896631631217339
2025-09-12 15:00:00,241.59,241.57,241.67,241.66,33851,0.03311532411622853
2025-09-12 14:59:00,241.57,241.57,241.63,241.58,25420,-0.008278145695361783
2025-09-12 14:58:00,241.58,241.57,241.62,241.6,29059,0.01241876060769087
2025-09-12 14:57:00,241.63,241.56,241.64,241.57,81250,-0.028968713789101486
2025-09-12 14:56:00,241.46,241.46,241.64,241.64,61372,0.07454650873850444
2025-09-12 14:55:00,241.33,241.31,241.48,241.46,45073,0.053868147350089046
2025-09-12 14:54:00,241.32,241.28,241.35,241.33,22629,0.016577562269470825
2025-09-12 14:53:00,241.32,241.24,241.34,241.29,27709,-0.016574814569270124
2025-09-12 14:52:00,241.31,241.26,241.41,241.33,42130,0.004143875352236037
2025-09-12 14:51:00,241.32,241.27,241.35,241.32,26319,0.008288437629500045
2025-09-12 14:50:00,241.17,241.16,241.32,241.3,50983,0.05805274506551772
2025-09-12 14:49:00,241.12,241.03,241.22,241.16,60325,0.016589250165899294
2025-09-12 14:48:00,241.16,241.12,241.17,241.12,28313,-0.029022762137731473
2025-09-12 14:47:00,241.34,241.19,241.34,241.19,32642,-0.05801185099242323
2025-09-12 14:46:00,241.4,241.32,241.47,241.33,41587,-0.04969973079311796
2025-09-12 14:45:00,241.47,241.41,241.53,241.45,57020,-0.008282602393672178
2025-09-12 14:44:00,241.54,241.45,241.56,241.47,23841,-0.020702219277912715
2025-09-12 14:43:00,241.59,241.52,241.59,241.52,18930,-0.02069793434614775
2025-09-12 14:42:00,241.44,241.44,241.57,241.57,35992,0.04141301196836089
