date,open,low,high,close,volume,changeClosePercent
2025-09-05 15:59:00,232.22,232.03,232.39,232.35,739069,0.05167291047667444
2025-09-05 15:58:00,232.18,232.04,232.23,232.23,352017,0.01722727076962638
2025-09-05 15:57:00,232.33,232.14,232.33,232.19,255473,-0.05595730027547763
2025-09-05 15:56:00,232.32,232.2,232.41,232.32,299781,-0.0043042224422196185
2025-09-05 15:55:00,232.45,232.2,232.46,232.33,312965,-0.05592359975910011
2025-09-05 15:54:00,232.28,232.22,232.48,232.46,288510,0.07318438159198415
2025-09-05 15:53:00,232.21,232.21,232.56,232.29,325592,0.03014382912753799
2025-09-05 15:52:00,232.07,231.98,232.26,232.22,139920,0.056012753673151394
2025-09-05 15:51:00,232.23,231.96,232.24,232.09,419385,-0.0688912809472586
2025-09-05 15:50:00,232.28,232.04,232.32,232.25,205496,-0.021523891519592553
2025-09-05 15:49:00,232.46,232.28,232.46,232.3,286591,-0.06882904585735483
2025-09-05 15:48:00,232.41,232.39,232.51,232.46,69786,0.0258175559380458
2025-09-05 15:47:00,232.57,232.4,232.62,232.4,105216,-0.06879944960440643
2025-09-05 15:46:00,232.41,232.41,232.56,232.56,234538,0.073152889539152
2025-09-05 15:45:00,232.37,232.35,232.46,232.39,125474,0.008606963033086501
2025-09-05 15:44:00,232.37,232.34,232.4,232.37,60498,0.004303666724037036
2025-09-05 15:43:00,232.37,232.28,232.43,232.36,104073,-0.0043034815165432505
2025-09-05 15:42:00,232.36,232.33,232.41,232.37,78963,0.0
2025-09-05 15:41:00,232.35,232.34,232.38,232.37,78158,0.008607703894991658
2025-09-05 15:40:00,232.35,232.28,232.36,232.35,104793,0.0
2025-09-05 15:39:00,232.33,232.3,232.4,232.35,64370,0.008608444884417032
2025-09-05 15:38:00,232.36,232.29,232.4,232.33,79488,-0.012911000172144416
2025-09-05 15:37:00,232.49,232.33,232.5,232.36,87446,-0.06451335426432836
2025-09-05 15:36:00,232.45,232.44,232.52,232.51,164853,0.02581200258120475
2025-09-05 15:35:00,232.33,232.33,232.46,232.45,69843,0.05595730027547763
2025-09-05 15:34:00,232.21,232.21,232.41,232.32,72637,0.0473709142586376
2025-09-05 15:33:00,232.4,232.21,232.43,232.21,96308,-0.0817555938037895
2025-09-05 15:32:00,232.53,232.39,232.56,232.4,76736,-0.0559067647185274
2025-09-05 15:31:00,232.71,232.53,232.71,232.53,75329,-0.08164317634925533
2025-09-05 15:30:00,232.88,232.67,232.89,232.72,102326,-0.06870491240124066
2025-09-05 15:29:00,232.86,232.8,232.88,232.88,50255,0.008588851670521258
2025-09-05 15:28:00,232.85,232.7,232.86,232.86,138977,0.0
2025-09-05 15:27:00,232.9,232.85,232.9,232.86,54579,-0.021467519642770494
2025-09-05 15:26:00,232.99,232.85,233.02,232.91,66779,-0.03433623760676907
2025-09-05 15:25:00,233.06,232.96,233.09,232.99,67408,-0.025745548165634347
2025-09-05 15:24:00,232.99,232.99,233.07,233.05,46015,0.021459227467812703
2025-09-05 15:23:00,232.81,232.81,233.0,233.0,58497,0.08161161462136857
2025-09-05 15:22:00,232.85,232.8,232.89,232.81,38467,-0.008589958338711678
2025-09-05 15:21:00,232.73,232.67,232.83,232.83,83725,0.0472671020969484
2025-09-05 15:20:00,232.65,232.6,232.72,232.72,44985,0.0386880453939753
2025-09-05 15:19:00,232.69,232.63,232.72,232.63,32908,-0.025785379689713395
2025-09-05 15:18:00,232.71,232.65,232.73,232.69,44333,-0.012891027844619263
2025-09-05 15:17:00,232.85,232.69,232.85,232.72,94080,-0.051537536505752435
2025-09-05 15:16:00,232.71,232.7,232.84,232.84,79080,0.060163300386761875
2025-09-05 15:15:00,232.74,232.66,232.79,232.7,66413,-0.012890473939763947
2025-09-05 15:14:00,232.76,232.69,232.79,232.73,54758,-0.017184345061660444
2025-09-05 15:13:00,232.67,232.66,232.78,232.77,67785,0.0429793269437484
2025-09-05 15:12:00,232.78,232.67,232.78,232.67,44502,-0.04725491880746002
2025-09-05 15:11:00,232.78,232.76,232.9,232.78,81080,0.0
2025-09-05 15:10:00,232.79,232.75,232.79,232.78,64220,-0.004295717169977564
2025-09-05 15:09:00,232.71,232.71,232.81,232.79,51271,0.034377551458897315
2025-09-05 15:08:00,232.72,232.69,232.76,232.71,48944,-0.008593649293164862
2025-09-05 15:07:00,232.72,232.68,232.75,232.73,50100,0.0
2025-09-05 15:06:00,232.74,232.72,232.85,232.73,97299,-0.008592910848559399
2025-09-05 15:05:00,232.73,232.71,232.78,232.75,56631,0.008593649293175964
2025-09-05 15:04:00,232.77,232.7,232.79,232.73,59390,-0.017184345061660444
2025-09-05 15:03:00,232.85,232.77,232.93,232.77,57829,-0.03006356296169077
2025-09-05 15:02:00,232.92,232.8,232.92,232.84,106235,-0.03434655675768061
2025-09-05 15:01:00,232.93,232.84,233.0,232.92,9187,-0.00429313527670061
2025-09-05 15:00:00,232.99,232.89,232.99,232.93,34330,-0.02146106961969929
2025-09-05 14:59:00,232.95,232.93,232.99,232.98,27291,0.008585164835150927
2025-09-05 14:58:00,232.96,232.95,233.0,232.96,19653,-0.004292398162852873
2025-09-05 14:57:00,232.88,232.85,232.97,232.97,21208,0.03435098114989987
2025-09-05 14:56:00,232.75,232.75,232.91,232.89,33692,0.06444960041247505
2025-09-05 14:55:00,232.84,232.74,232.84,232.74,33337,-0.0472407129052943
2025-09-05 14:54:00,232.86,232.83,232.92,232.85,31537,-0.008588482844507084
2025-09-05 14:53:00,232.88,232.84,232.91,232.87,31114,0.0
2025-09-05 14:52:00,232.97,232.84,233.0,232.87,38452,-0.04292398162852873
2025-09-05 14:51:00,233.0,232.94,233.02,232.97,25278,-0.008584059401695043
2025-09-05 14:50:00,233.03,232.99,233.07,232.99,42527,-0.017165171866284634
2025-09-05 14:49:00,232.99,232.99,233.09,233.03,27052,0.017168118803367882
2025-09-05 14:48:00,233.0,232.99,233.06,232.99,25169,-0.021455544112591873
2025-09-05 14:47:00,232.99,232.99,233.05,233.04,18243,0.034340659340648116
2025-09-05 14:46:00,233.0,232.94,233.0,232.96,24346,-0.01716738197424794
2025-09-05 14:45:00,233.06,232.96,233.07,233.0,23139,-0.021454623471361955
2025-09-05 14:44:00,232.87,232.85,233.05,233.05,33113,0.0858922052823674
2025-09-05 14:43:00,232.84,232.78,232.85,232.85,38983,0.017181392551868235
2025-09-05 14:42:00,232.88,232.8,232.88,232.81,21807,-0.030058399175536543
2025-09-05 14:41:00,232.99,232.85,233.0,232.88,46421,-0.047212326709311636
2025-09-05 14:40:00,233.06,232.98,233.06,232.99,21402,-0.021455544112591873
2025-09-05 14:39:00,233.05,233.03,233.08,233.04,20278,-0.01716148961731223
2025-09-05 14:38:00,233.16,233.07,233.17,233.08,335911,-0.03431120260763976
2025-09-05 14:37:00,233.1,233.1,233.18,233.16,37341,0.030031318374867944
2025-09-05 14:36:00,233.06,233.06,233.1,233.09,22026,0.004290372404325282
2025-09-05 14:35:00,233.13,233.08,233.17,233.08,23984,-0.021447261184737165
2025-09-05 14:34:00,233.19,233.12,233.22,233.13,37747,-0.017154865548740794
2025-09-05 14:33:00,233.22,233.15,233.29,233.17,36274,-0.01715192315939751
2025-09-05 14:32:00,233.08,233.06,233.22,233.21,50934,0.051482260071211705
2025-09-05 14:31:00,233.02,233.02,233.09,233.09,22933,0.03433329041673261
2025-09-05 14:30:00,232.94,232.94,233.04,233.01,31542,0.030050656821489774
2025-09-05 14:29:00,232.92,232.89,232.96,232.94,14017,0.012880511785673399
2025-09-05 14:28:00,232.9,232.88,232.93,232.91,29473,0.004293688278234065
2025-09-05 14:27:00,232.78,232.78,232.9,232.9,5478,0.07304601899196239
2025-09-05 14:26:00,232.79,232.73,232.82,232.73,34822,-0.030068728522347765
2025-09-05 14:25:00,232.83,232.77,232.84,232.8,25841,-0.004295348137961508
2025-09-05 14:24:00,232.96,232.77,232.96,232.81,26937,-0.06867837060565707
2025-09-05 14:23:00,232.87,232.87,232.97,232.97,23094,0.051535323169416
2025-09-05 14:22:00,233.13,232.85,233.14,232.85,43945,-0.1201046626345792
2025-09-05 14:21:00,233.08,233.07,233.14,233.13,36433,0.02574333891105507
2025-09-05 14:20:00,233.02,233.01,233.14,233.07,36973,0.021457385632128734
2025-09-05 14:19:00,233.06,233.02,233.09,233.02,34715,-0.017162962327299525
2025-09-05 14:18:00,233.0,233.0,233.11,233.06,31921,0.04722043356943928
2025-09-05 14:17:00,233.09,232.95,233.09,232.95,31833,-0.05148667782211014
2025-09-05 14:16:00,233.11,233.03,233.13,233.07,38229,-0.02144818119423908
2025-09-05 14:15:00,233.06,233.06,233.12,233.12,24072,0.01716148961730113
2025-09-05 14:14:00,233.01,232.99,233.08,233.08,58995,0.030041629114641033
2025-09-05 14:13:00,233.01,233.0,233.05,233.01,18432,0.004291845493553659
2025-09-05 14:12:00,233.1,232.94,233.12,233.0,27935,-0.03432297923460226
2025-09-05 14:11:00,232.99,232.98,233.08,233.08,51844,0.04292213923942079
2025-09-05 14:10:00,232.99,232.97,233.04,232.98,31147,0.0
2025-09-05 14:09:00,232.97,232.96,233.05,232.98,19942,-0.004292029700858624
2025-09-05 14:08:00,232.95,232.9,233.01,232.99,18536,0.0042922139239509605
2025-09-05 14:07:00,233.07,232.98,233.11,232.98,34470,-0.03432592465459905
2025-09-05 14:06:00,233.1,233.0,233.11,233.06,28060,-0.017160017160011698
2025-09-05 14:05:00,233.06,233.02,233.11,233.1,47359,0.025746652935110248
2025-09-05 14:04:00,233.02,233.02,233.14,233.04,29103,0.021460148504215404
2025-09-05 14:03:00,232.99,232.95,233.01,232.99,18099,0.0
