date,open,low,high,close,volume,changeClosePercent
2025-08-27 15:59:00,229.24,229.06,229.27,229.06,477315,-0.07416132268899256
2025-08-27 15:58:00,229.25,229.21,229.28,229.23,192960,-0.013085579691185512
2025-08-27 15:57:00,229.3,229.24,229.33,229.26,137113,-0.013083867591257015
2025-08-27 15:56:00,229.33,229.27,229.39,229.29,116427,-0.013082155939303508
2025-08-27 15:55:00,229.2,229.2,229.33,229.32,125680,0.052356020942401216
2025-08-27 15:54:00,229.27,229.09,229.29,229.2,156242,-0.02617115938235992
2025-08-27 15:53:00,229.36,229.25,229.39,229.26,112172,-0.03924133420536435
2025-08-27 15:52:00,229.27,229.24,229.35,229.35,92316,0.03489335717712372
2025-08-27 15:51:00,229.17,229.17,229.29,229.27,87822,0.03927044244698141
2025-08-27 15:50:00,229.2,229.13,229.36,229.18,116748,-0.0087260034903891
2025-08-27 15:49:00,229.14,229.11,229.22,229.2,58416,0.030550342600266234
2025-08-27 15:48:00,229.09,229.05,229.13,229.13,41881,0.026192866809271464
2025-08-27 15:47:00,229.09,229.07,229.11,229.07,52541,-0.008730193373784889
2025-08-27 15:46:00,229.1,229.06,229.12,229.09,38162,0.0
2025-08-27 15:45:00,229.06,229.05,229.15,229.09,90968,0.00873095560309789
2025-08-27 15:44:00,229.05,229.05,229.09,229.07,33381,0.008731717965493324
2025-08-27 15:43:00,229.06,229.01,229.07,229.05,29128,-0.008730955603086787
2025-08-27 15:42:00,228.91,228.9,229.07,229.07,73327,0.06552507426176302
2025-08-27 15:41:00,228.86,228.86,228.92,228.92,36501,0.03933050736353305
2025-08-27 15:40:00,228.85,228.82,228.88,228.83,38784,0.0
2025-08-27 15:39:00,228.87,228.82,228.88,228.83,28292,-0.013108450581145181
2025-08-27 15:38:00,228.77,228.77,228.9,228.86,41102,0.04371393600279827
2025-08-27 15:37:00,228.75,228.71,228.78,228.76,26381,0.0
2025-08-27 15:36:00,228.77,228.75,228.79,228.76,45231,-0.004371202517816641
2025-08-27 15:35:00,228.68,228.67,228.77,228.77,30882,0.043731140945468816
2025-08-27 15:34:00,228.66,228.62,228.67,228.67,24084,-0.0043729228616506965
2025-08-27 15:33:00,228.77,228.65,228.77,228.68,51126,-0.039340822660316466
2025-08-27 15:32:00,228.79,228.76,228.82,228.77,38995,-0.004371011452042328
2025-08-27 15:31:00,228.76,228.75,228.79,228.78,24279,0.008742787200555213
2025-08-27 15:30:00,228.63,228.62,228.76,228.76,41431,0.0481084627159456
2025-08-27 15:29:00,228.68,228.65,228.73,228.65,43377,-0.017490926581831268
2025-08-27 15:28:00,228.69,228.68,228.72,228.69,32933,-0.004372540445995998
2025-08-27 15:27:00,228.73,228.7,228.73,228.7,21076,-0.017487103261348835
2025-08-27 15:26:00,228.8,228.73,228.8,228.74,23310,-0.02622377622377714
2025-08-27 15:25:00,228.67,228.67,228.81,228.8,30597,0.04810004810005264
2025-08-27 15:24:00,228.72,228.69,228.73,228.69,17974,-0.008744698526519379
2025-08-27 15:23:00,228.71,228.69,228.73,228.71,21714,0.008745463290926736
2025-08-27 15:22:00,228.63,228.63,228.71,228.69,27066,0.030618493570111482
2025-08-27 15:21:00,228.7,228.59,228.7,228.62,27385,-0.03060912151821027
2025-08-27 15:20:00,228.7,228.69,228.74,228.69,31074,-0.008744698526519379
2025-08-27 15:19:00,228.56,228.56,228.71,228.71,40242,0.06125038281490358
2025-08-27 15:18:00,228.53,228.52,228.61,228.57,26379,0.021879922982659394
2025-08-27 15:17:00,228.57,228.52,228.59,228.52,23844,-0.017500875043752195
2025-08-27 15:16:00,228.54,228.49,228.57,228.56,39100,0.017503938386131956
2025-08-27 15:15:00,228.41,228.41,228.54,228.52,27292,0.04815901230244002
2025-08-27 15:14:00,228.52,228.4,228.54,228.41,36194,-0.04813583056187953
2025-08-27 15:13:00,228.34,228.28,228.54,228.52,57168,0.05692018039320512
