date,open,low,high,close,volume,changeClosePercent
2025-09-04 15:59:00,239.79,239.63,239.89,239.72,1200954,-0.029192209850281703
2025-09-04 15:58:00,239.8,239.76,239.9,239.79,461098,-0.00417014178483166
2025-09-04 15:57:00,239.79,239.67,239.85,239.8,427768,0.004170315692908488
2025-09-04 15:56:00,239.82,239.77,239.85,239.79,362908,-0.008339935782497587
2025-09-04 15:55:00,239.71,239.66,239.81,239.81,523005,0.03337087556836149
2025-09-04 15:54:00,239.42,239.37,239.75,239.73,475233,0.12947957564113377
2025-09-04 15:53:00,239.39,239.33,239.44,239.42,169879,0.0125318517899764
2025-09-04 15:52:00,239.28,239.23,239.42,239.39,150363,0.045971247074549915
2025-09-04 15:51:00,239.24,239.18,239.31,239.28,184333,0.01253918495298656
2025-09-04 15:50:00,238.89,238.87,239.8,239.25,381204,0.15069697350245104
2025-09-04 15:49:00,238.87,238.84,238.95,238.89,91416,0.00837275505505275
2025-09-04 15:48:00,238.89,238.81,238.89,238.87,85119,-0.012557555462533454
2025-09-04 15:47:00,238.87,238.87,238.94,238.9,59703,0.008372404554601864
2025-09-04 15:46:00,238.84,238.83,238.91,238.88,62915,0.020935393376042555
2025-09-04 15:45:00,238.89,238.83,238.94,238.83,72047,-0.029300962745915093
2025-09-04 15:44:00,238.82,238.81,238.92,238.9,74132,0.04187604690117919
2025-09-04 15:43:00,238.73,238.73,238.83,238.8,140650,0.02932182800654548
2025-09-04 15:42:00,238.77,238.68,238.77,238.73,57335,-0.0167525233488397
2025-09-04 15:41:00,238.84,238.73,238.86,238.77,88859,-0.033493824576091846
2025-09-04 15:40:00,238.83,238.79,238.9,238.85,72514,0.008374157350399258
2025-09-04 15:39:00,238.58,238.5,238.87,238.83,134281,0.10478665437170243
2025-09-04 15:38:00,238.59,238.55,238.62,238.58,87562,-0.008382229673087327
2025-09-04 15:37:00,238.59,238.52,238.64,238.6,119815,0.0
2025-09-04 15:36:00,238.67,238.58,238.7,238.6,110776,-0.03351768057651139
2025-09-04 15:35:00,238.78,238.67,238.79,238.68,49577,-0.03769317753486989
2025-09-04 15:34:00,238.8,238.75,238.82,238.77,48470,-0.029308323563892458
