date,open,low,high,close,volume,changeClosePercent
2025-08-21 15:59:00,199.68,199.63,199.82,199.74,410001,0.030048076923083755
2025-08-21 15:58:00,199.68,199.66,199.74,199.68,258282,0.0
2025-08-21 15:57:00,199.72,199.6,199.74,199.68,305662,-0.015021781583290927
2025-08-21 15:56:00,199.7,199.68,199.75,199.71,140485,0.005007511266907905
2025-08-21 15:55:00,199.83,199.65,199.99,199.7,193626,-0.06005404864377617
2025-08-21 15:54:00,199.86,199.73,199.91,199.82,231647,-0.03001801080648736
2025-08-21 15:53:00,199.9,199.84,200.0,199.88,95250,-0.005002751513327741
2025-08-21 15:52:00,199.9,199.88,199.99,199.89,99032,-0.010004502025917628
2025-08-21 15:51:00,199.94,199.9,200.01,199.91,130505,-0.015004501350401878
2025-08-21 15:50:00,199.99,199.82,200.1,199.94,209812,-0.029999999999996696
2025-08-21 15:49:00,199.98,199.96,200.03,200.0,55938,0.010001000100023916
2025-08-21 15:48:00,199.91,199.89,200.02,199.98,106851,0.03501575709068394
2025-08-21 15:47:00,200.0,199.91,200.0,199.91,27503,-0.045000000000006146
2025-08-21 15:46:00,199.99,199.96,200.02,200.0,27483,0.005000250012487939
2025-08-21 15:45:00,199.98,199.97,200.08,199.99,30097,0.005000500050011958
2025-08-21 15:44:00,199.92,199.92,199.99,199.98,23208,0.03501575709068394
2025-08-21 15:43:00,199.86,199.86,199.97,199.91,21151,0.020013008455488368
2025-08-21 15:42:00,199.88,199.85,199.91,199.87,18406,-0.010005503026655482
2025-08-21 15:41:00,199.99,199.87,200.0,199.89,24379,-0.055000000000005045
2025-08-21 15:40:00,199.98,199.95,200.08,200.0,42131,0.010001000100023916
2025-08-21 15:39:00,199.93,199.93,200.0,199.98,35899,0.02000600180054324
2025-08-21 15:38:00,199.91,199.88,199.94,199.94,21211,0.02001000500249095
2025-08-21 15:37:00,199.96,199.88,199.96,199.9,29206,-0.04000400040002905
2025-08-21 15:36:00,199.93,199.92,199.98,199.98,20526,0.03501575709068394
2025-08-21 15:35:00,199.92,199.91,199.98,199.91,14757,-0.015004501350401878
2025-08-21 15:34:00,199.98,199.94,200.0,199.94,25055,-0.020002000200014525
2025-08-21 15:33:00,200.01,199.95,200.02,199.98,16314,-0.019998000199994426
2025-08-21 15:32:00,200.04,200.01,200.07,200.02,32714,-0.009998000399913387
2025-08-21 15:31:00,200.05,200.01,200.06,200.04,18671,-0.0049987503124349075
2025-08-21 15:30:00,200.05,200.02,200.06,200.05,15889,0.009998500224961404
2025-08-21 15:29:00,200.05,200.0,200.06,200.03,28504,-0.00999750062484761
2025-08-21 15:28:00,200.15,200.05,200.16,200.05,25980,-0.05495603517186032
2025-08-21 15:27:00,200.2,200.15,200.21,200.16,22089,-0.024973777533598973
2025-08-21 15:26:00,200.24,200.18,200.24,200.21,25401,-0.014982021574116988
2025-08-21 15:25:00,200.2,200.18,200.24,200.24,33462,0.019980019980025965
2025-08-21 15:24:00,200.15,200.14,200.2,200.2,33049,0.02498126405194867
