date,open,low,high,close,volume,changeClosePercent
2025-09-16 15:59:00,660.09,659.7,660.1,659.94,2036789,-0.02272417397627402
2025-09-16 15:58:00,660.18,660.05,660.23,660.09,800146,-0.013632645642080998
2025-09-16 15:57:00,660.45,660.09,660.45,660.18,722778,-0.040881217351818044
2025-09-16 15:56:00,660.44,660.41,660.52,660.45,377384,0.0
2025-09-16 15:55:00,660.4,660.29,660.52,660.45,490124,0.007571168988507182
2025-09-16 15:54:00,660.39,660.29,660.51,660.4,394236,0.0
2025-09-16 15:53:00,660.54,660.33,660.56,660.4,324057,-0.021194780028455096
2025-09-16 15:52:00,660.61,660.49,660.61,660.54,325381,-0.010596267086493416
2025-09-16 15:51:00,660.6,660.52,660.64,660.61,352161,-0.0015137295268030648
2025-09-16 15:50:00,660.37,660.37,660.65,660.62,912547,0.03937246350476098
2025-09-16 15:49:00,660.32,660.25,660.37,660.36,200355,0.00908677873694419
2025-09-16 15:48:00,660.35,660.24,660.35,660.3,122817,-0.010600118115611235
2025-09-16 15:47:00,660.35,660.3,660.4,660.37,290916,0.00302869690316232
2025-09-16 15:46:00,660.24,660.24,660.36,660.35,128561,0.018175484300919642
2025-09-16 15:45:00,660.09,660.08,660.26,660.23,143984,0.021209229044516498
2025-09-16 15:44:00,660.12,660.01,660.14,660.09,201266,-0.0030297980639582
2025-09-16 15:43:00,660.07,660.07,660.21,660.11,212790,0.006059963337223806
2025-09-16 15:42:00,660.05,659.99,660.08,660.07,106399,0.003030073479304285
2025-09-16 15:41:00,660.03,659.97,660.11,660.05,158530,0.003030165295503373
2025-09-16 15:40:00,659.9,659.9,660.06,660.03,201844,0.019699954538565656
2025-09-16 15:39:00,660.02,659.89,660.03,659.9,121992,-0.018181267234329557
2025-09-16 15:38:00,659.82,659.82,660.13,660.02,342500,0.031827344235457744
2025-09-16 15:37:00,659.81,659.69,659.84,659.81,187246,0.0
2025-09-16 15:36:00,659.88,659.78,659.9,659.81,229637,-0.010607989331401502
2025-09-16 15:35:00,659.94,659.87,660.0,659.88,112674,-0.0075765611504130526
2025-09-16 15:34:00,660.01,659.88,660.02,659.93,125812,-0.012121028469269657
2025-09-16 15:33:00,659.97,659.96,660.07,660.01,138609,0.007576216740412534
2025-09-16 15:32:00,659.94,659.93,660.04,659.96,165054,0.0030305785374329375
2025-09-16 15:31:00,660.04,659.89,660.04,659.94,206059,-0.013635743829809588
2025-09-16 15:30:00,660.15,660.03,660.19,660.03,168911,-0.0166631320628996
2025-09-16 15:29:00,660.18,660.11,660.25,660.14,109374,-0.004544284048046965
2025-09-16 15:28:00,660.07,660.06,660.22,660.17,180794,0.01514990834303731
2025-09-16 15:27:00,660.25,660.03,660.26,660.07,281361,-0.027262400605820858
2025-09-16 15:26:00,660.39,660.23,660.42,660.25,227103,-0.02119959417919981
2025-09-16 15:25:00,660.42,660.35,660.42,660.39,152379,-0.0045425638230178755
2025-09-16 15:24:00,660.48,660.4,660.48,660.42,119796,-0.010598192251209948
2025-09-16 15:23:00,660.56,660.49,660.61,660.49,86775,-0.00908333964120267
2025-09-16 15:22:00,660.61,660.53,660.61,660.55,128010,-0.007568876778696332
2025-09-16 15:21:00,660.54,660.53,660.64,660.6,111090,0.00908347715506963
2025-09-16 15:20:00,660.47,660.45,660.55,660.54,121243,0.010598513179993496
2025-09-16 15:19:00,660.5,660.47,660.54,660.47,73806,-0.003028054928910784
2025-09-16 15:18:00,660.55,660.48,660.57,660.49,84706,-0.00908333964120267
2025-09-16 15:17:00,660.58,660.51,660.58,660.55,74288,-0.004541463562335313
2025-09-16 15:16:00,660.59,660.56,660.63,660.58,65932,-0.0030275507114763123
2025-09-16 15:15:00,660.63,660.57,660.65,660.6,57782,-0.006054734802607431
