date,open,low,high,close,volume,changeClosePercent
2025-09-30 15:59:00,666.25,666.25,666.5,666.34,2945772,-0.012004441643398422
2025-09-30 15:58:00,666.45,666.33,666.45,666.42,1155634,-0.018003420649925772
2025-09-30 15:57:00,666.42,666.3,666.62,666.54,1264758,0.025511352551887967
2025-09-30 15:56:00,666.43,666.3287,666.61,666.37,796640,-0.007502776027124014
2025-09-30 15:55:00,666.2301,666.2301,666.58,666.42,864178,0.0052522190625570175
2025-09-30 15:54:00,666.565,666.38,666.565,666.385,745235,-0.02775402433353724
2025-09-30 15:53:00,666.401,666.401,666.57,666.57,809655,0.021007457647481687
2025-09-30 15:52:00,666.08,666.065,666.43,666.43,845474,0.0420325752458206
2025-09-30 15:51:00,666.06,666.06,666.19,666.15,843842,0.03228543326301292
2025-09-30 15:50:00,665.995,665.55,666.06,665.935,865366,0.003754261086319488
2025-09-30 15:49:00,665.64,665.64,665.96,665.91,1004460,0.039059565837895605
2025-09-30 15:48:00,665.43,665.425,665.65,665.65,493087,0.034564635869083205
2025-09-30 15:47:00,665.48,665.26,665.48,665.42,610243,-0.022537073485895398
2025-09-30 15:46:00,665.32,665.3,665.58,665.57,364830,0.03742554345946836
2025-09-30 15:45:00,665.03,665.03,665.321,665.321,304684,0.045261796637707796
2025-09-30 15:44:00,665.0,664.95,665.035,665.02,221432,0.0027669106359873297
2025-09-30 15:43:00,664.91,664.875,665.1482,665.0016,384049,0.011520096251471657
2025-09-30 15:42:00,665.12,664.91,665.12,664.925,470158,-0.030821042502970908
2025-09-30 15:41:00,664.9993,664.97,665.14,665.13,300384,0.021805003120367594
2025-09-30 15:40:00,665.36,664.985,665.36,664.985,472164,-0.06311945356586302
2025-09-30 15:39:00,665.42,665.36,665.45,665.405,219445,-0.006762341272836814
2025-09-30 15:38:00,665.49,665.41,665.5,665.45,219981,-0.003110580225385018
2025-09-30 15:37:00,665.37,665.37,665.55,665.4707,336621,0.01814082813555995
2025-09-30 15:36:00,665.38,665.26,665.38,665.35,216941,-0.006011512045567269
2025-09-30 15:35:00,665.51,665.38,665.54,665.39,210476,-0.016528925619840873
2025-09-30 15:34:00,665.42,665.39,665.5,665.5,135901,0.007513712525342164
2025-09-30 15:33:00,665.56,665.45,665.56,665.45,163603,-0.01352285362260508
2025-09-30 15:32:00,665.68,665.54,665.68,665.54,143251,-0.019529196148238004
2025-09-30 15:31:00,665.4,665.4,665.67,665.67,203799,0.04508769556788028
2025-09-30 15:30:00,665.38,665.34,665.46,665.37,180378,0.001502945773723674
2025-09-30 15:29:00,665.23,665.2,665.37,665.36,162137,0.02104566910194894
2025-09-30 15:28:00,665.47,665.22,665.47,665.22,158844,-0.03906954378793959
2025-09-30 15:27:00,665.34,665.34,665.48,665.48,259911,0.016532155041559804
2025-09-30 15:26:00,665.31,665.31,665.48,665.37,387358,0.009018352347034408
2025-09-30 15:25:00,665.2001,665.18,665.325,665.31,254401,0.01653638003606961
2025-09-30 15:24:00,665.08,665.08,665.235,665.2,154358,0.019546814621018704
2025-09-30 15:23:00,665.16,665.04,665.18,665.07,225948,-0.013831217056892164
2025-09-30 15:22:00,665.17,665.13,665.265,665.162,182567,0.004811089561451709
2025-09-30 15:21:00,665.03,665.01,665.13,665.13,191873,0.019548872180452648
2025-09-30 15:20:00,664.795,664.79,665.0101,665.0,302515,0.03158892281773795
2025-09-30 15:19:00,664.65,664.65,664.79,664.79,208020,0.01053074978938362
2025-09-30 15:18:00,664.705,664.705,664.765,664.72,197922,0.000752202071563346
2025-09-30 15:17:00,664.6,664.6,664.73,664.715,107166,0.023323702901190124
2025-09-30 15:16:00,664.5999,664.4875,664.641,664.56,114566,0.0
2025-09-30 15:15:00,664.71,664.5,664.71,664.56,136311,-0.009027715085319077
2025-09-30 15:14:00,664.67,664.62,664.75,664.62,326192,-0.011283370568460072
2025-09-30 15:13:00,664.725,664.695,664.79,664.695,158257,-0.002256623189056395
2025-09-30 15:12:00,664.66,664.65,664.745,664.71,114081,0.003761180107875184
2025-09-30 15:11:00,664.77,664.67,664.79,664.685,188654,-0.021058173203492014
2025-09-30 15:10:00,664.72,664.69,664.85,664.825,109162,0.015043815111526193
2025-09-30 15:09:00,664.79,664.72,664.79,664.725,103593,-0.010529561744587745
2025-09-30 15:08:00,664.685,664.685,664.81,664.795,1206095,0.012787531404656605
2025-09-30 15:07:00,664.51,664.51,664.71,664.71,249679,0.03310809793977132
2025-09-30 15:06:00,664.51,664.45,664.51,664.49,125762,0.006020016555030594
2025-09-30 15:05:00,664.4482,664.39,664.52,664.45,138571,-0.004514808572109175
2025-09-30 15:04:00,664.56,664.43,664.57,664.48,162005,-0.022568948136558742
2025-09-30 15:03:00,664.65,664.63,664.75,664.63,172143,-0.006018023981824161
2025-09-30 15:02:00,664.58,664.51,664.67,664.67,188398,0.01655230528470053
2025-09-30 15:01:00,664.49,664.49,664.58,664.56,101587,0.0052669199804400435
2025-09-30 15:00:00,664.44,664.4,664.525,664.525,132901,0.01429796968830388
2025-09-30 14:59:00,664.56,664.38,664.56,664.43,109421,-0.022570646122377358
2025-09-30 14:58:00,664.59,664.53,664.61,664.58,82674,-0.0015046871003177031
2025-09-30 14:57:00,664.46,664.46,664.591,664.59,181826,0.015801711099583393
2025-09-30 14:56:00,664.54,664.48,664.55,664.485,120342,-0.005266959609939725
2025-09-30 14:55:00,664.43,664.361,664.53,664.52,104350,0.015050720929532524
2025-09-30 14:54:00,664.575,664.41,664.575,664.42,72043,-0.02257098575020322
2025-09-30 14:53:00,664.4456,664.4456,664.585,664.57,77909,0.010534236267867314
2025-09-30 14:52:00,664.45,664.345,664.5,664.5,84633,0.007525020693810447
2025-09-30 14:51:00,664.395,664.32,664.45,664.45,110861,0.00903084031969037
2025-09-30 14:50:00,664.55,664.39,664.605,664.39,190201,-0.02332422935993339
2025-09-30 14:49:00,664.43,664.43,664.56,664.545,116386,0.02634074386260732
2025-09-30 14:48:00,664.46,664.345,664.47,664.37,117963,-0.010535187526350409
2025-09-30 14:47:00,664.245,664.245,664.44,664.44,116822,0.028603688370343328
2025-09-30 14:46:00,664.34,664.18,664.34,664.25,88989,-0.010537090558770945
2025-09-30 14:45:00,664.23,664.23,664.36,664.32,206367,0.004516099896134662
2025-09-30 14:44:00,664.225,664.18,664.33,664.29,121161,0.006774608766346724
2025-09-30 14:43:00,664.2,664.18,664.27,664.245,226729,0.00978650365865974
2025-09-30 14:42:00,664.14,664.14,664.3,664.18,165511,0.00526993352354399
2025-09-30 14:41:00,664.05,664.0406,664.17,664.145,105037,0.015812300463835527
2025-09-30 14:40:00,663.94,663.9351,664.17,664.04,159563,0.010542644999000927
2025-09-30 14:39:00,663.97,663.94,664.01,663.97,110951,0.004518480585580242
2025-09-30 14:38:00,663.93,663.89,663.97,663.94,97238,0.0
2025-09-30 14:37:00,663.82,663.82,663.99,663.94,103469,0.01730877606165304
2025-09-30 14:36:00,663.84,663.79,663.855,663.8251,61152,-0.0022445167510265485
2025-09-30 14:35:00,663.7301,663.71,663.84,663.84,67973,0.013559322033906973
2025-09-30 14:34:00,663.6501,663.6501,663.79,663.75,60810,0.015068183530475565
2025-09-30 14:33:00,663.88,663.65,663.88,663.65,99171,-0.03313901818127185
2025-09-30 14:32:00,663.84,663.81,663.91,663.87,73180,-0.0015062963186096567
2025-09-30 14:31:00,663.95,663.88,663.96,663.88,66140,-0.006326044324489466
2025-09-30 14:30:00,663.84,663.82,663.93,663.922,79350,0.006326444538173881
2025-09-30 14:29:00,663.82,663.77,663.91,663.88,57577,0.00979188478715809
2025-09-30 14:28:00,663.9,663.8,663.915,663.815,114273,-0.012803133001948463
2025-09-30 14:27:00,664.02,663.87,664.02,663.9,90880,-0.015813133937248036
2025-09-30 14:26:00,663.82,663.82,664.005,664.005,123688,0.02334864803794634
2025-09-30 14:25:00,663.81,663.81,663.86,663.85,74484,0.005272553346946651
2025-09-30 14:24:00,663.69,663.69,663.89,663.815,170350,0.026369718522101238
2025-09-30 14:23:00,663.66,663.53,663.66,663.64,172281,-0.0017629729570534103
2025-09-30 14:22:00,663.9,663.6517,663.9,663.6517,89477,-0.03589450059497956
2025-09-30 14:21:00,663.7749,663.7749,663.89,663.89,237935,0.013558300692984027
2025-09-30 14:20:00,663.68,663.64,663.8,663.8,96764,0.016574002923031017
2025-09-30 14:19:00,663.59,663.59,663.76,663.69,125932,0.024113453800134188
2025-09-30 14:18:00,663.61,663.48,663.61,663.53,174412,-0.010548523206754812
2025-09-30 14:17:00,663.69,663.59,663.69,663.6,137735,-0.016573503487971042
2025-09-30 14:16:00,663.8,663.62,663.8,663.71,244276,-0.01357336342673321
2025-09-30 14:15:00,663.74,663.74,663.97,663.8001,420218,0.01779466672291452
2025-09-30 14:14:00,663.65,663.61,663.71,663.682,151292,0.006328732445304297
