date,open,low,high,close,volume,changeClosePercent
2025-09-17 15:59:00,231.24,231.13,231.65,231.64,835585,0.17298045320877087
2025-09-17 15:58:00,231.25,231.17,231.3,231.24,348780,0.0
2025-09-17 15:57:00,231.32,231.16,231.37,231.24,290092,-0.03458412588621673
2025-09-17 15:56:00,231.51,231.32,231.58,231.32,204192,-0.0820698889896776
2025-09-17 15:55:00,231.32,231.26,231.58,231.51,300348,0.09079118028534339
2025-09-17 15:54:00,231.11,231.06,231.45,231.3,197129,0.08221193371122926
2025-09-17 15:53:00,231.01,230.99,231.12,231.11,91893,0.03895766600294781
2025-09-17 15:52:00,231.0,230.95,231.07,231.02,86486,0.017317516668113875
2025-09-17 15:51:00,231.28,230.97,231.28,230.98,77519,-0.12539456047045983
2025-09-17 15:50:00,231.03,230.97,231.28,231.27,98957,0.11254924029262536
2025-09-17 15:49:00,230.96,230.92,231.03,231.01,59603,0.021648770349846913
2025-09-17 15:48:00,231.09,230.95,231.11,230.96,63661,-0.05193006750908724
2025-09-17 15:47:00,230.81,230.77,231.09,231.08,72471,0.11697933365106827
2025-09-17 15:46:00,230.65,230.62,230.83,230.81,87384,0.05635512398127762
2025-09-17 15:45:00,230.84,230.63,230.87,230.68,91967,-0.08662508662508062
2025-09-17 15:44:00,231.04,230.87,231.05,230.88,63079,-0.06925207756232066
2025-09-17 15:43:00,231.0,230.87,231.05,231.04,52632,0.012986450802987548
2025-09-17 15:42:00,230.95,230.93,231.09,231.01,48557,0.025979649274732175
2025-09-17 15:41:00,230.95,230.9,231.02,230.95,50758,-0.008659133220767501
2025-09-17 15:40:00,231.07,230.87,231.21,230.97,100717,-0.043276929069113734
2025-09-17 15:39:00,231.13,231.04,231.22,231.07,73808,-0.030284675953962115
2025-09-17 15:38:00,231.05,231.02,231.23,231.14,47276,0.043282548476453186
2025-09-17 15:37:00,231.3,231.04,231.42,231.04,73566,-0.11240812797234101
2025-09-17 15:36:00,231.22,231.18,231.34,231.3,78093,0.02162162162162584
2025-09-17 15:35:00,231.08,231.08,231.27,231.25,86344,0.07789847232440028
2025-09-17 15:34:00,231.06,230.97,231.17,231.07,110816,0.008656135035689516
2025-09-17 15:33:00,231.24,231.04,231.34,231.05,64346,-0.08216571527417393
2025-09-17 15:32:00,231.21,231.09,231.3,231.24,57759,0.017301038062300655
2025-09-17 15:31:00,231.36,231.15,231.39,231.2,78512,-0.06483682731791562
2025-09-17 15:30:00,231.4,231.32,231.54,231.35,95814,-0.02592800656843197
2025-09-17 15:29:00,231.53,231.41,231.59,231.41,63474,-0.056145806340157645
2025-09-17 15:28:00,231.53,231.44,231.58,231.54,62997,-0.004318721658402858
2025-09-17 15:27:00,231.49,231.26,231.55,231.55,148448,0.008638189435505872
2025-09-17 15:26:00,231.47,231.42,231.59,231.53,64303,0.030242806532432276
2025-09-17 15:25:00,231.51,231.43,231.62,231.46,85686,-0.021597339207801713
2025-09-17 15:24:00,231.4,231.39,231.61,231.51,115056,0.03889032927144598
2025-09-17 15:23:00,231.14,231.14,231.44,231.42,67630,0.12113870381587066
2025-09-17 15:22:00,231.19,231.12,231.32,231.14,64226,-0.017302534821361792
2025-09-17 15:21:00,231.26,231.18,231.41,231.18,69340,-0.038915553249452284
2025-09-17 15:20:00,231.09,230.98,231.28,231.27,52539,0.06057197248301449
2025-09-17 15:19:00,231.0,230.86,231.13,231.13,58623,0.07360581918947062
2025-09-17 15:18:00,231.2,230.93,231.31,230.96,66357,-0.099485271854316
2025-09-17 15:17:00,231.03,231.01,231.25,231.19,53432,0.06925507509847328
2025-09-17 15:16:00,230.99,230.86,231.13,231.03,61554,0.04330316546139468
2025-09-17 15:15:00,230.62,230.61,231.0,230.93,71170,0.16047883414296304
2025-09-17 15:14:00,230.64,230.43,230.67,230.56,98263,-0.0650166876164926
2025-09-17 15:13:00,231.02,230.66,231.03,230.71,125537,-0.13851015019694657
2025-09-17 15:12:00,231.18,230.99,231.23,231.03,74183,-0.06488450558006509
2025-09-17 15:11:00,231.1,231.08,231.28,231.18,61659,0.038945865247308475
2025-09-17 15:10:00,231.21,231.09,231.48,231.09,110732,-0.05622351007698034
2025-09-17 15:09:00,231.27,231.0,231.27,231.22,95744,-0.03458711629917843
2025-09-17 15:08:00,231.13,231.13,231.38,231.3,108198,0.0735516808722414
2025-09-17 15:07:00,231.07,231.04,231.19,231.13,86337,0.01730927344323341
2025-09-17 15:06:00,230.79,230.71,231.13,231.09,132849,0.12564991334489406
2025-09-17 15:05:00,230.67,230.56,230.92,230.8,98385,0.05202011444425114
2025-09-17 15:04:00,230.43,230.43,230.68,230.68,109020,0.10849281777547404
