date,open,low,high,close,volume,changeClosePercent
2025-09-04 15:59:00,235.53,235.52,235.75,235.67,845898,0.05944041098797648
2025-09-04 15:58:00,235.56,235.47,235.58,235.53,439632,-0.01698009084348806
2025-09-04 15:57:00,235.45,235.39,235.58,235.57,325005,0.04671706446954804
2025-09-04 15:56:00,235.58,235.45,235.62,235.46,313922,-0.050938110196108166
2025-09-04 15:55:00,235.63,235.5,235.77,235.58,341865,-0.021219708865582998
2025-09-04 15:54:00,235.63,235.49,235.69,235.63,301028,0.0
2025-09-04 15:53:00,235.49,235.48,235.65,235.63,166644,0.06369967725496917
2025-09-04 15:52:00,235.51,235.34,235.51,235.48,202769,-0.021228718209997943
2025-09-04 15:51:00,235.66,235.51,235.66,235.53,164608,-0.05092297899427223
2025-09-04 15:50:00,235.45,235.43,235.65,235.65,227525,0.08069311135650015
2025-09-04 15:49:00,235.4,235.34,235.47,235.46,163213,0.03398759452799549
2025-09-04 15:48:00,235.41,235.36,235.45,235.38,121802,-0.021237735207924047
2025-09-04 15:47:00,235.41,235.38,235.46,235.43,105199,0.008495815810727336
2025-09-04 15:46:00,235.46,235.35,235.5,235.41,111944,-0.029726516052319685
2025-09-04 15:45:00,235.51,235.46,235.54,235.48,91291,-0.01698369565218405
2025-09-04 15:44:00,235.46,235.45,235.53,235.52,156206,0.02973030367383611
2025-09-04 15:43:00,235.43,235.4,235.49,235.45,93759,0.00424736663269254
2025-09-04 15:42:00,235.38,235.32,235.48,235.44,112233,0.025490695895991067
2025-09-04 15:41:00,235.42,235.34,235.46,235.38,136620,-0.0127437237160688
2025-09-04 15:40:00,235.31,235.25,235.42,235.41,155569,0.04249713144361955
2025-09-04 15:39:00,235.14,235.11,235.31,235.31,112397,0.07655339599370592
2025-09-04 15:38:00,234.91,234.89,235.13,235.13,198050,0.09365288834022323
2025-09-04 15:37:00,234.9,234.8,234.93,234.91,148778,0.008514623866484605
2025-09-04 15:36:00,234.86,234.85,234.93,234.89,131347,0.012773567231527672
2025-09-04 15:35:00,234.99,234.86,235.01,234.86,124356,-0.059574468085099586
2025-09-04 15:34:00,235.06,234.99,235.12,235.0,79607,-0.025525397770786995
2025-09-04 15:33:00,235.01,235.01,235.08,235.06,63907,0.025531914893628382
2025-09-04 15:32:00,235.0,234.99,235.06,235.0,70757,0.0
2025-09-04 15:31:00,235.04,234.99,235.1,235.0,80237,-0.012764327958136867
2025-09-04 15:30:00,234.95,234.94,235.08,235.03,104039,0.03404979782932749
2025-09-04 15:29:00,235.01,234.93,235.03,234.95,87009,-0.025530828475384126
2025-09-04 15:28:00,235.01,234.97,235.01,235.01,100123,0.0
2025-09-04 15:27:00,235.01,234.99,235.09,235.01,129658,0.0
2025-09-04 15:26:00,235.16,235.01,235.18,235.01,134110,-0.059536466085485795
2025-09-04 15:25:00,235.2,235.12,235.2,235.15,74651,-0.017007525830181613
2025-09-04 15:24:00,235.21,235.17,235.21,235.19,54122,-0.004251700680268922
2025-09-04 15:23:00,235.3,235.18,235.3,235.2,67915,-0.042498937526569414
2025-09-04 15:22:00,235.3,235.26,235.32,235.3,70170,0.008500510030606812
2025-09-04 15:21:00,235.28,235.22,235.35,235.28,90121,-0.004250074376299651
2025-09-04 15:20:00,235.24,235.2,235.29,235.29,65946,0.012751849018100003
2025-09-04 15:19:00,235.24,235.15,235.28,235.26,80080,0.008501955449746745
2025-09-04 15:18:00,235.24,235.22,235.29,235.24,57038,-0.008501232678725934
2025-09-04 15:17:00,235.32,235.23,235.32,235.26,75553,-0.012750223128910054
2025-09-04 15:16:00,235.29,235.25,235.32,235.29,76767,0.0
2025-09-04 15:15:00,235.21,235.18,235.31,235.29,83112,0.0382653061224536
2025-09-04 15:14:00,235.14,235.14,235.23,235.2,70944,0.021263023601947317
2025-09-04 15:13:00,235.15,235.09,235.17,235.15,52820,-0.004252423881612177
2025-09-04 15:12:00,235.1,235.1,235.17,235.16,70935,0.025521054870258908
2025-09-04 15:11:00,235.06,235.03,235.1,235.1,64283,0.012762155953538468
2025-09-04 15:10:00,235.02,235.0,235.09,235.07,66819,0.01701910394418249
2025-09-04 15:09:00,235.14,235.02,235.15,235.03,75006,-0.04252966444094897
2025-09-04 15:08:00,235.07,235.07,235.13,235.13,36068,0.03403531163581608
2025-09-04 15:07:00,235.06,235.04,235.18,235.05,60984,-0.0042542329617978325
2025-09-04 15:06:00,235.06,235.01,235.08,235.06,52235,0.004254413954463132
2025-09-04 15:05:00,235.01,234.98,235.08,235.05,88792,0.02127659574469032
2025-09-04 15:04:00,234.97,234.94,235.01,235.0,70691,0.008511362669172406
2025-09-04 15:03:00,235.08,234.97,235.08,234.98,82872,-0.03828646786063761
2025-09-04 15:02:00,234.95,234.95,235.07,235.07,60796,0.05107469674399123
2025-09-04 15:01:00,234.98,234.95,235.03,234.95,103360,-0.008511724901050233
2025-09-04 15:00:00,235.1,234.97,235.15,234.97,98058,-0.07229735476736998
