date,open,low,high,close,volume,changeClosePercent
2025-09-16 15:59:00,509.47,508.88,509.47,509.15,483210,-0.06477192431499912
2025-09-16 15:58:00,509.64,509.43,509.68,509.48,188658,-0.0313947099913614
2025-09-16 15:57:00,509.76,509.57,509.88,509.64,153227,-0.0274628271018873
2025-09-16 15:56:00,509.67,509.61,509.96,509.78,117660,0.02158259265798712
2025-09-16 15:55:00,508.97,508.6,509.8,509.67,185209,0.13950015718329212
2025-09-16 15:54:00,509.5,508.91,509.61,508.96,154772,-0.09814313194362878
2025-09-16 15:53:00,509.67,509.45,509.67,509.46,99570,-0.04120313143799459
2025-09-16 15:52:00,509.65,509.55,509.83,509.67,100381,-0.005885815185402432
2025-09-16 15:51:00,509.86,509.43,509.9,509.7,107445,-0.03726293906528566
2025-09-16 15:50:00,509.64,509.38,510.2,509.89,214360,0.06672554214501858
2025-09-16 15:49:00,509.27,509.25,509.63,509.55,131992,0.056945371715833026
2025-09-16 15:48:00,509.31,509.1,509.37,509.26,64658,-0.007853917141176225
2025-09-16 15:47:00,509.44,509.25,509.49,509.3,59530,-0.029443517518890072
2025-09-16 15:46:00,509.25,509.24,509.48,509.45,47300,0.04516711833784104
2025-09-16 15:45:00,509.24,509.17,509.47,509.22,89520,-0.0058910162002878685
2025-09-16 15:44:00,509.51,509.25,509.62,509.25,69490,-0.04710592945886827
2025-09-16 15:43:00,509.75,509.49,509.87,509.49,74339,-0.04512281252452288
2025-09-16 15:42:00,509.85,509.43,509.85,509.72,93385,-0.021575819390773354
2025-09-16 15:41:00,510.07,509.82,510.09,509.83,55606,-0.04313302617391379
2025-09-16 15:40:00,509.72,509.72,510.11,510.05,555610,0.06474142666561544
2025-09-16 15:39:00,509.85,509.61,509.87,509.72,70293,-0.04118212303648727
2025-09-16 15:38:00,510.18,509.85,510.24,509.93,101043,-0.03920569266657736
2025-09-16 15:37:00,510.23,510.13,510.31,510.13,53977,-0.023517883390500316
2025-09-16 15:36:00,510.25,510.22,510.35,510.25,31642,0.0019598620257132993
2025-09-16 15:35:00,510.35,510.22,510.38,510.24,47272,-0.02155383560301649
2025-09-16 15:34:00,510.08,509.99,510.36,510.35,101321,0.05293287327479135
2025-09-16 15:33:00,510.35,510.07,510.36,510.08,38641,-0.05290486920741522
2025-09-16 15:32:00,510.26,510.17,510.47,510.35,62875,0.019598236158757665
2025-09-16 15:31:00,510.37,510.24,510.43,510.25,37156,-0.02351235378255101
2025-09-16 15:30:00,510.41,510.32,510.53,510.37,43775,-0.003918572072336701
2025-09-16 15:29:00,510.4,510.34,510.55,510.39,46752,-0.001959247648897211
2025-09-16 15:28:00,510.46,510.25,510.47,510.4,45571,-0.00979527867568386
2025-09-16 15:27:00,510.5,510.41,510.61,510.45,39143,-0.009794319294809117
2025-09-16 15:26:00,510.52,510.44,510.57,510.5,45765,0.0
2025-09-16 15:25:00,510.46,510.45,510.68,510.5,44247,0.007836069427580306
2025-09-16 15:24:00,510.6,510.46,510.64,510.46,37992,-0.027418723070904427
2025-09-16 15:23:00,510.44,510.4,510.65,510.6,38662,0.03918495297805524
2025-09-16 15:22:00,510.51,510.18,510.51,510.4,39363,-0.021547080370609706
2025-09-16 15:21:00,510.49,510.45,510.57,510.51,31120,0.005876821814765343
2025-09-16 15:20:00,510.32,510.3,510.55,510.48,42762,0.02939274587032692
2025-09-16 15:19:00,510.38,510.2,510.41,510.33,43066,-0.009796622124691456
2025-09-16 15:18:00,510.42,510.34,510.51,510.38,42728,-0.01567213885514951
2025-09-16 15:17:00,510.11,510.11,510.49,510.46,41909,0.07057439717701453
2025-09-16 15:16:00,510.11,510.09,510.27,510.1,33958,-0.0019603614906604783
2025-09-16 15:15:00,510.17,510.0,510.18,510.11,77913,-0.003920569266657736
2025-09-16 15:14:00,510.47,510.13,510.47,510.13,40600,-0.06856292117223273
2025-09-16 15:13:00,510.23,510.23,510.48,510.48,28700,0.04899751092644067
2025-09-16 15:12:00,510.31,510.12,510.31,510.23,43566,-0.015676745507631207
2025-09-16 15:11:00,510.17,510.11,510.39,510.31,39636,0.02744183311444992
2025-09-16 15:10:00,510.37,510.16,510.4,510.17,56928,-0.04114581292370412
2025-09-16 15:09:00,510.37,510.27,510.42,510.38,36405,0.0019593628152181353
2025-09-16 15:08:00,510.52,510.27,510.57,510.37,42181,-0.03133998002076144
2025-09-16 15:07:00,510.36,510.36,510.55,510.53,42239,0.03526991280493608
2025-09-16 15:06:00,510.33,510.32,510.49,510.35,33343,0.001959477995061576
2025-09-16 15:05:00,510.33,510.32,510.44,510.34,33186,0.0058787795653492125
2025-09-16 15:04:00,510.28,510.26,510.47,510.31,24841,0.007838987202868353
2025-09-16 15:03:00,510.53,510.23,510.53,510.27,32392,-0.04896967797539675
2025-09-16 15:02:00,510.48,510.48,510.64,510.52,21568,0.011754104141359356
2025-09-16 15:01:00,510.58,510.31,510.58,510.46,32953,-0.023502683222997867
2025-09-16 15:00:00,510.63,510.52,510.72,510.58,27722,-0.001958518576550272
2025-09-16 14:59:00,510.66,510.51,510.68,510.59,37503,-0.009791634027889184
2025-09-16 14:58:00,510.54,510.38,510.68,510.64,43387,0.011751341611510036
2025-09-16 14:57:00,510.33,510.33,510.58,510.58,52695,0.05094842451793813
2025-09-16 14:56:00,510.62,510.26,510.64,510.32,50641,-0.05483744614179775
2025-09-16 14:55:00,510.65,510.35,510.66,510.6,53655,-0.009791442279438733
2025-09-16 14:54:00,510.68,510.35,510.74,510.65,71504,0.007833767454612506
2025-09-16 14:53:00,511.01,510.55,511.06,510.61,62181,-0.09196211943335308
2025-09-16 14:52:00,511.21,510.96,511.21,511.08,49078,-0.023474178403759538
2025-09-16 14:51:00,511.3,511.02,511.33,511.2,41001,-0.02151336762433731
2025-09-16 14:50:00,511.48,511.27,511.51,511.31,39989,-0.03519130383781155
2025-09-16 14:49:00,511.55,511.49,511.58,511.49,26000,-0.001955034213096951
2025-09-16 14:48:00,511.57,511.48,511.63,511.5,27880,-0.007819525354813006
2025-09-16 14:47:00,511.47,511.31,511.54,511.54,30035,0.009775362177166791
2025-09-16 14:46:00,511.49,511.47,511.52,511.49,21810,0.001955110659257464
2025-09-16 14:45:00,511.45,511.45,511.64,511.48,28053,0.003910374222826363
2025-09-16 14:44:00,511.45,511.37,511.47,511.46,19884,0.01955569461826734
2025-09-16 14:43:00,511.54,511.29,511.54,511.36,41861,-0.02737047898337952
2025-09-16 14:42:00,511.44,511.3,511.5,511.5,29152,0.0
2025-09-16 14:41:00,511.5,511.42,511.53,511.5,24111,0.001955072435433358
2025-09-16 14:40:00,511.38,511.38,511.59,511.49,20338,0.021510422777581972
2025-09-16 14:39:00,511.55,511.33,511.55,511.38,28223,-0.03518648838846117
2025-09-16 14:38:00,511.55,511.55,511.75,511.56,21866,-0.00195476669859751
2025-09-16 14:37:00,511.74,511.57,511.87,511.57,30290,-0.03321999452847724
2025-09-16 14:36:00,511.7,511.69,511.78,511.74,15345,0.007817080320493552
2025-09-16 14:35:00,511.63,511.59,511.7,511.7,17562,0.011726995543748231
2025-09-16 14:34:00,511.65,511.57,511.76,511.64,25803,0.0
2025-09-16 14:33:00,511.65,511.59,511.71,511.64,19961,-0.001954461057362966
2025-09-16 14:32:00,511.79,511.61,511.79,511.65,18713,-0.02540153972410142
2025-09-16 14:31:00,511.64,511.64,511.8,511.78,27213,0.027362989602064403
2025-09-16 14:30:00,511.45,511.41,511.64,511.64,26041,0.04106133781749399
2025-09-16 14:29:00,511.36,511.36,511.54,511.43,22234,0.011733187320328575
2025-09-16 14:28:00,511.58,511.36,511.58,511.37,28173,-0.04300318614515186
2025-09-16 14:27:00,511.76,511.58,511.79,511.59,18447,-0.03321869626388141
2025-09-16 14:26:00,511.72,511.7,511.78,511.76,16780,0.007816774798707904
2025-09-16 14:25:00,511.79,511.71,511.8,511.72,30919,0.0019542318891563326
2025-09-16 14:24:00,511.7,511.68,511.77,511.71,24107,0.007817538647958422
2025-09-16 14:23:00,511.69,511.67,511.78,511.67,22368,0.0
2025-09-16 14:22:00,511.68,511.67,511.78,511.67,23357,0.003908922114725932
2025-09-16 14:21:00,511.7,511.63,511.74,511.65,20668,-0.003908769323990313
2025-09-16 14:20:00,511.58,511.57,511.77,511.67,20245,0.023458117486074848
2025-09-16 14:19:00,511.52,511.48,511.58,511.55,15461,0.00977517106550696
2025-09-16 14:18:00,511.55,511.5,511.61,511.5,21853,-0.005864758665174996
2025-09-16 14:17:00,511.52,511.47,511.6,511.53,16995,0.00390999198451869
2025-09-16 14:16:00,511.53,511.42,511.64,511.51,31749,-0.015637522234601686
2025-09-16 14:15:00,511.69,511.58,511.69,511.59,24158,-0.019543082725870242
2025-09-16 14:14:00,511.77,511.69,511.78,511.69,14138,-0.00977058662602337
2025-09-16 14:13:00,511.84,511.62,511.84,511.74,38714,-0.01563049509593073
2025-09-16 14:12:00,512.2,511.8,512.2,511.82,29894,-0.07418976962124679
2025-09-16 14:11:00,512.31,512.15,512.31,512.2,23625,-0.01756817427627233
2025-09-16 14:10:00,512.19,512.16,512.31,512.29,18207,0.01366600288936759
2025-09-16 14:09:00,512.15,512.12,512.23,512.22,12752,0.011715089034680659
2025-09-16 14:08:00,512.3,512.13,512.33,512.16,29368,-0.023424689622864037
2025-09-16 14:07:00,512.4,512.24,512.45,512.28,39609,-0.021468022404813603
2025-09-16 14:06:00,511.9,511.9,512.39,512.39,51412,0.09376648238947904
2025-09-16 14:05:00,511.96,511.9,511.96,511.91,13604,-0.005860061725981858
2025-09-16 14:04:00,511.79,511.76,511.96,511.94,10439,0.03517273722057901
2025-09-16 14:03:00,511.96,511.73,512.04,511.76,26579,-0.046875000000001776
2025-09-16 14:02:00,512.0,511.79,512.03,512.0,26215,-0.0039060974180715746
2025-09-16 14:01:00,512.04,511.98,512.07,512.02,32257,-0.005858802851277378
2025-09-16 14:00:00,512.27,512.0,512.27,512.05,66565,-0.04684846473677062
2025-09-16 13:59:00,512.63,512.29,512.63,512.29,33324,-0.06827403245942554
2025-09-16 13:58:00,512.76,512.61,512.76,512.64,12559,-0.019503061980730152
2025-09-16 13:57:00,512.69,512.65,512.77,512.74,16055,0.011703206678648215
2025-09-16 13:56:00,512.44,512.42,512.68,512.68,32558,0.04683475138551607
2025-09-16 13:55:00,512.45,512.44,512.52,512.44,17107,0.0
2025-09-16 13:54:00,512.6,512.42,512.6,512.44,17010,-0.023411893241742643
2025-09-16 13:53:00,512.63,512.56,512.68,512.56,11154,-0.017555837315919032
2025-09-16 13:52:00,512.78,512.59,512.79,512.65,28505,-0.02535200280822103
2025-09-16 13:51:00,512.83,512.76,512.86,512.78,17803,0.001950192093924663
2025-09-16 13:50:00,512.96,512.73,512.96,512.77,20572,-0.03898863481296422
2025-09-16 13:49:00,512.99,512.94,513.04,512.97,28528,-0.007797118964536498
2025-09-16 13:48:00,513.27,513.0,513.34,513.01,26740,-0.033126778128522716
2025-09-16 13:47:00,512.91,512.91,513.24,513.18,16853,0.056542338513132506
2025-09-16 13:46:00,512.91,512.86,512.95,512.89,13773,-0.005848865320123853
2025-09-16 13:45:00,513.11,512.88,513.13,512.92,28886,-0.03313258882459147
2025-09-16 13:44:00,513.12,513.06,513.16,513.09,22954,0.001949013799018573
2025-09-16 13:43:00,513.17,513.08,513.2,513.08,63347,-0.013641235506178795
2025-09-16 13:42:00,513.27,513.12,513.28,513.15,23876,-0.005845902022671989
2025-09-16 13:41:00,513.22,513.15,513.28,513.18,22978,-0.003897116134077283
2025-09-16 13:40:00,513.26,513.1,513.28,513.2,15251,-0.01363804625245102
