date,open,low,high,close,volume,changeClosePercent
2025-06-27 15:59:00,201.08,200.0,201.16,201.04,960312,-0.01492017705276849
2025-06-27 15:58:00,200.87,200.86,201.1,201.07,460644,0.10455043313750689
2025-06-27 15:57:00,201.05,200.86,201.18,200.86,480486,-0.0895344210107285
2025-06-27 15:56:00,201.08,200.96,201.26,201.04,418719,-0.01492017705276849
2025-06-27 15:55:00,201.15,200.91,201.19,201.07,320194,-0.034801630704983655
2025-06-27 15:54:00,200.84,200.74,201.24,201.14,384234,0.1493726349332647
2025-06-27 15:53:00,200.79,200.73,200.88,200.84,237278,0.02988345452734631
2025-06-27 15:52:00,200.7,200.7,200.92,200.78,224620,0.039860488290988094
2025-06-27 15:51:00,200.75,200.62,200.83,200.7,223146,0.014949917775441968
2025-06-27 15:50:00,201.02,200.2,201.11,200.67,572849,-0.1542442034033198
2025-06-27 15:49:00,201.01,200.93,201.01,200.98,111659,-0.009950248756218638
2025-06-27 15:48:00,200.96,200.92,201.06,201.0,158121,0.024881811395882636
2025-06-27 15:47:00,200.97,200.89,201.0,200.95,88995,0.0
2025-06-27 15:46:00,200.98,200.92,201.01,200.95,108372,-0.019901487636209136
2025-06-27 15:45:00,201.03,200.99,201.1,200.99,120084,-0.019897527732171127
2025-06-27 15:44:00,201.16,200.97,201.16,201.03,129326,-0.05965697240865042
2025-06-27 15:43:00,201.18,201.13,201.19,201.15,82650,-0.004971167230061191
2025-06-27 15:42:00,201.06,200.96,201.17,201.16,107221,0.039785160135252795
2025-06-27 15:41:00,201.15,201.07,201.18,201.08,144452,-0.03479990057171367
2025-06-27 15:40:00,201.17,201.13,201.19,201.15,89419,0.009943817431512514
2025-06-27 15:39:00,201.16,201.08,201.24,201.13,107912,-0.014913501690194675
2025-06-27 15:38:00,201.05,201.05,201.17,201.16,70378,0.054712758020381
2025-06-27 15:37:00,200.96,200.95,201.05,201.05,71404,0.04976362279174307
2025-06-27 15:36:00,201.08,200.95,201.09,200.95,151202,-0.0646508852198302
2025-06-27 15:35:00,201.13,201.05,201.14,201.08,89919,-0.024859543578770182
2025-06-27 15:34:00,201.18,201.12,201.19,201.13,55665,-0.02485336514564951
2025-06-27 15:33:00,201.16,201.15,201.19,201.18,63289,0.01988664611713986
2025-06-27 15:32:00,201.08,201.08,201.15,201.14,79136,0.024864488537468254
2025-06-27 15:31:00,201.13,201.08,201.15,201.09,94058,-0.019887634863025028
2025-06-27 15:30:00,201.13,201.1,201.19,201.13,120792,0.0
2025-06-27 15:29:00,201.18,201.1,201.2,201.13,68886,-0.02485336514564951
2025-06-27 15:28:00,201.35,201.16,201.37,201.18,110229,-0.09435367731042144
2025-06-27 15:27:00,201.39,201.36,201.42,201.37,73584,0.0
2025-06-27 15:26:00,201.4,201.32,201.42,201.37,91615,-0.014895729890762599
2025-06-27 15:25:00,201.25,201.2,201.42,201.4,158853,0.07453416149068026
2025-06-27 15:24:00,201.34,201.24,201.38,201.25,87589,-0.03973575721453182
2025-06-27 15:23:00,201.37,201.29,201.37,201.33,50126,-0.014898688915376823
2025-06-27 15:22:00,201.23,201.23,201.4,201.36,127957,0.05465838509317589
